,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000226,11.102066645500635,0.0014802964374735247,0.27657324167107356,0.0014893804588577083,yes,0.098,86.0,0.00229228833272882,30
Otu000712,14.332271974415002,0.0003565237358267533,0.2723426758328927,0.0017590911293188217,yes,0.098,86.0,0.002068472508230184,32
Otu001267,19.812775000496675,3.7742646066139564e-05,0.28609201480698043,0.0010159278520640485,yes,0.254,13.0,0.0041758217743012895,33
Otu001126,3.1259366866651717,0.0821395555060195,-0.08725542041248019,0.31623566306310347,no,0.126,59.0,0.002520300129528145,34
Otu000509,8.98025711692231,0.00396470068612319,-0.27974616604970914,0.0013126975605401493,yes,0.078,122.0,0.002371511516747323,35
Otu000409,6.107486792861536,0.016317135578759898,-0.20359598096245374,0.01936021236597907,yes,0.114,75.0,0.0018411234248775486,36
Otu000743,1.2224694471070094,0.27329031619715194,0.04600740349021682,0.5971904314185322,no,0.072,148.0,0.0016863003188985924,37
Otu000210,7.566919272601553,0.007847777167933955,-0.1983077736647277,0.02273964862980675,yes,0.1,85.0,0.0017583943771647395,37
Otu001329,0.9593691448190348,0.3312788404397746,-0.06821787414066632,0.43330035939248523,no,0.07,150.0,0.0020608599723659633,39
Otu000269,6.101085907146142,0.01637073167308211,0.2152300370174511,0.01343026679595345,yes,0.06,184.0,0.0020811302883397094,40
Otu000020,0.012343387582772442,0.9119072335843015,-0.015335801163405606,0.8601773798492061,no,0.106,79.0,0.0014811842717704243,41
Otu000190,1.918464690874999,0.17115442243646786,-0.15071390798519305,0.08343155716888288,no,0.126,59.0,0.0015126062844586048,42
Otu000636,1.1173562180720245,0.29472592386918417,0.049180327868852465,0.5721488539170445,no,0.064,174.0,0.0013673256832608116,43
Otu000044,3.20200125104611,0.07859540640031915,0.09148598625066104,0.29334303753664936,no,0.146,41.0,0.0018547267723530813,44
Otu000029,10.227769607003351,0.002209728892004297,0.2596509783183501,0.0028602220933594148,yes,0.346,3.0,0.0016984045571440645,45
Otu000184,4.0033268748538235,0.04994082972601433,0.1623479640401904,0.06221742126621167,no,0.062,179.0,0.0014111453238961253,45
Otu000058,19.471272812154794,4.3175639428512945e-05,-0.35060814383923855,5.646512564166528e-05,yes,0.168,30.0,0.0016422403798643786,47
Otu000022,2.425962507455522,0.12459939980877013,-0.20465362242199894,0.01873966285059817,yes,0.078,122.0,0.00200149907819273,47
Otu000075,1.8035309974373974,0.1843444954243541,-0.2649391856160762,0.002341428559656852,yes,0.016,377.0,0.0012021730517499873,49
Otu000100,2.5455715098456224,0.11585822818943316,-0.20148069804336333,0.020655374559544776,yes,0.076,129.0,0.001160146643700003,50
Otu000136,15.740184506410538,0.0001965141302975374,-0.1983077736647277,0.02273964862980675,yes,0.178,27.0,0.0014822901350004384,51
Otu000985,10.58066736249026,0.0018781825464393234,-0.29984135378106824,0.0005731664347889179,yes,0.048,234.0,0.0015174455271631739,52
Otu000292,5.265823777202904,0.025261833855625627,-0.24590163934426232,0.004736212845579131,yes,0.078,122.0,0.0013812144704839352,53
Otu001520,6.687099455922969,0.012156697792114894,0.12109994711792704,0.16423612271926746,no,0.14,46.0,0.0010131433996816105,54
Otu000120,4.081125054105307,0.04783612738100393,-0.18032786885245902,0.038334328812164295,yes,0.01,417.0,0.001084242562690267,55
Otu000263,0.9095914266480047,0.3440494869570352,-0.05764145954521418,0.5079232117171629,no,0.166,31.0,0.0011118179030584056,56
Otu000183,0.7569211905355746,0.38776113590474626,0.06927551560021153,0.4262036864356893,no,0.088,103.0,0.0007867170128587956,57
Otu000453,3.9235515110462833,0.052203767988886624,-0.1634056054997356,0.06053299745575032,no,0.064,174.0,0.0013654470729577727,58
Otu000377,0.06252216921703595,0.8034072259873893,0.010047593865679535,0.9081220918271574,no,0.018,365.0,0.0009690919945169306,59
Otu000487,3.98064905934196,0.050573086076288555,-0.20782654680063462,0.016981218150040688,yes,0.31,7.0,0.0009482762687269551,60
Otu000049,0.23556990418206025,0.6291918215949399,-0.08514013749338975,0.328110347468067,no,0.002,449.0,0.0009148672659796201,61
Otu000264,11.397608566703683,0.001294849366536862,0.27868852459016397,0.0013693199873179155,yes,0.332,5.0,0.001023292355934641,62
Otu000474,7.2869060113648825,0.009010506925565058,0.2659968270756214,0.0022486314019568377,yes,0.026,326.0,0.0009303790664847907,63
Otu000870,16.215327864201683,0.00016122526441373226,-0.2554204124801692,0.0033485984709979246,yes,0.246,14.0,0.0008658230656715017,64
Otu000330,2.73243724580745,0.10355285064268833,0.14542570068746696,0.09484568890775397,no,0.076,129.0,0.0009475313817078285,65
Otu000042,0.0280752305332042,0.8674955558923033,0.03225806451612903,0.7109958307123839,no,0.0,461.0,0.0007377014397111119,66
Otu000113,10.23089883920401,0.0022065343245655684,0.26070861977789533,0.002748749443329048,yes,0.074,138.0,0.0007780780246554334,67
Otu000316,6.4839617294106455,0.013469954719106041,-0.24801692226335273,0.004389213311198166,yes,0.044,247.0,0.0008726521656714178,68
Otu000123,0.11330894857952076,0.7375824722774031,0.18561607615018513,0.03300662408805976,yes,0.032,293.0,0.001984669804818393,69
Otu000389,7.615380461349143,0.007663137052822793,-0.19619249074563724,0.024228626912034947,yes,0.054,199.0,0.0007574566386872752,70
Otu000074,0.0006442605149538264,0.9798342706335536,-0.008989952406134321,0.917757105100038,no,0.042,258.0,0.0006360789373155203,71
Otu000193,7.924830538205841,0.006586891812105773,0.24272871496562667,0.005303396447095224,yes,0.068,158.0,0.0007827497260955733,72
Otu000088,9.0240863831007,0.0038830426092623265,-0.24061343204653624,0.005714879363194538,yes,0.31,7.0,0.0006221792870166934,73
Otu000040,7.935598833461023e-05,0.992921934167329,-0.10629296668429403,0.2221275051372753,no,0.012,403.0,0.0007841544959986233,74
Otu000126,0.6649108873358804,0.41805677112843287,0.26070861977789533,0.002748749443329048,yes,0.012,403.0,0.0006828277784872055,74
Otu000242,5.504151794175107,0.022293159138554036,0.19513484928609204,0.025004307178977975,yes,0.304,10.0,0.0011281489127163394,76
Otu000481,1.6395147481838495,0.20532001653258103,-0.1189846641988366,0.17172926652477838,no,0.022,342.0,0.0008849139154040215,77
Otu001846,10.60830216363484,0.0018545165444187155,-0.2596509783183501,0.0028602220933594148,yes,0.202,23.0,0.0011865139475953474,78
Otu000059,1.6644950248025543,0.2019477265111654,-0.16023268112109995,0.06570267080095522,no,0.224,18.0,0.000908311514085698,79
Otu000322,0.36993475470992415,0.5453354573672493,-0.004759386567953465,0.9564039704990868,no,0.058,189.0,0.0010191849829453959,80
Otu000682,7.132017944009915,0.00973041725409117,0.1623479640401904,0.06221742126621167,no,0.028,313.0,0.0009054230320042639,80
Otu000361,1.8509525391838455,0.17876190660628996,-0.15071390798519305,0.08343155716888288,no,0.048,234.0,0.0004930105422370399,82
Otu000319,0.9407742192478283,0.3359726597191358,0.006874669487043892,0.9370620025943025,no,0.21,20.0,0.0008008625096508112,83
Otu000107,3.4958406654927683,0.06640471641007607,-0.14436805922792176,0.09727219632180939,no,0.006,432.0,0.00048204071955548685,84
Otu000266,0.16958129875683145,0.6819516485188291,-0.10629296668429403,0.2221275051372753,no,0.05,220.0,0.0005560512358760833,85
Otu000511,1.0751191956012283,0.3039528397328659,-0.09360126916975146,0.28232437455827164,no,0.012,403.0,0.0007640125126794294,85
Otu000679,0.10065601528791392,0.752145208574334,-0.024854574299312534,0.7752750124202521,no,0.05,220.0,0.0005183685180172993,88
Otu000096,0.8504169296942132,0.3601278670256095,0.02379693283976732,0.7845967275754077,no,0.016,377.0,0.0006028159036470577,88
Otu000064,0.4116913876424806,0.5235559961813722,0.1475409836065574,0.09013826416642948,no,0.046,238.0,0.0005767372063564143,88
Otu000027,2.857178000746695,0.09615651141904413,-0.2437863564251719,0.0051078595842863166,yes,0.022,342.0,0.0006606812171563427,90
Otu000519,2.813272911916625,0.09869021369322563,-0.1560021152829191,0.07315633590447475,no,0.092,95.0,0.0004898551801893531,91
Otu000403,1.8252328891067209,0.18176447788628275,-0.11158117398202011,0.1999720301936745,no,0.066,165.0,0.00041695925689168544,92
Otu000144,1.1590579639810823,0.2859708439813119,0.07985193019566368,0.35904499867739703,no,0.07,150.0,0.0005066132926381698,92
Otu000344,2.009484196329797,0.1614908677777716,-0.10312004230565838,0.23623658084798216,no,0.098,86.0,0.0004917681390368939,94
Otu000778,5.38462755106146,0.023732530702997624,0.20888418826017982,0.01642814179215561,yes,0.074,138.0,0.0012992277925295385,95
Otu000730,3.5323259589990195,0.06504201725468824,-0.1983077736647277,0.02273964862980675,yes,0.026,326.0,0.000566137977134038,95
Otu000827,0.12336298455432161,0.7266456756535763,-0.03014278159703861,0.7291753851156607,no,0.092,95.0,0.0004259586171698858,97
Otu001136,1.920131479707979,0.17097147371458007,0.06292966684294024,0.4697931005256184,no,0.122,66.0,0.0005078433346863606,98
Otu001171,2.157987356447777,0.14705421664621746,-0.1105235325224749,0.20426881688329745,no,0.042,258.0,0.0005389729045015855,99
Otu000414,3.2235898068291284,0.07762053513338531,0.0819672131147541,0.34645756275487705,no,0.032,293.0,0.00046980950966558725,101
Otu000416,0.4895269533982051,0.48684223393638426,0.09571655208884189,0.27158979279943707,no,0.012,403.0,0.00046168926180652355,101
Otu000297,5.241422008191915,0.025588773882833767,0.2152300370174511,0.01343026679595345,yes,0.05,220.0,0.0005272465383690181,101
Otu000043,2.936828375328405,0.09174313632105739,-0.15917503966155475,0.06750474728448311,no,0.152,36.0,0.00040074837985063226,103
Otu000893,0.7548630065827326,0.38840311652384785,0.07350608143839239,0.3985032565161847,no,0.032,293.0,0.0005651448280984162,103
Otu000651,0.08708066501007734,0.7689405424704552,-0.005817028027498679,0.9467290617311293,no,0.026,326.0,0.0003730029124558248,105
Otu000176,0.2841760759968103,0.5959461419984806,-0.004759386567953465,0.9564039704990868,no,0.01,417.0,0.0005110890236446747,106
Otu000222,2.009002160602819,0.16154033933322162,0.2067689053410894,0.01755056781327346,yes,0.02,353.0,0.000600906256229706,107
Otu000837,0.07376257577896397,0.7868675543574719,0.031200423056583822,0.7200658218006414,no,0.134,48.0,0.0004273845592874213,108
Otu000607,1.7015144091729533,0.19707163356629206,-0.06081438392384982,0.48485242655453675,no,0.074,138.0,0.0004122418587942409,108
Otu000428,1.30872785321199,0.25716868887734423,-0.10206240084611318,0.2410775208680488,no,0.04,267.0,0.00044447766836076694,110
Otu000065,0.0691907063797009,0.7934199547237897,-0.015335801163405606,0.8601773798492061,no,0.024,334.0,0.0005591970857495808,111
Otu000296,4.361958260264391,0.04100145772234555,0.23638286620835539,0.006625284834294476,yes,0.014,389.0,0.0004566981297070038,112
Otu000725,4.529480883588731,0.03743212027706427,-0.17927022739291382,0.03948334535614,yes,0.074,138.0,0.00056324873355303,113
Otu000701,2.0138921245628185,0.16103929813316797,-0.15917503966155475,0.06750474728448311,no,0.148,39.0,0.00042676234909269536,113
Otu000076,3.22001604471923,0.07778098902280017,0.13167636171337918,0.13042034760269913,no,0.096,91.0,0.00033200343904877947,115
Otu000128,3.543301743095133,0.06463809427166765,0.14225277630883132,0.10227396966765567,no,0.08,119.0,0.0005933826391510885,116
Otu000109,3.4607198599767885,0.06774605539450992,0.12215758857747225,0.160583177351021,no,0.09,100.0,0.0003963327069605647,117
Otu001452,0.3789564622475355,0.5404904203430041,0.01850872554204125,0.8316445391372341,no,0.024,334.0,0.0004584401835171088,118
Otu000539,0.7170501428549386,0.400478146501146,-0.0671602326811211,0.44046490565728946,no,0.062,179.0,0.00034079593159853136,119
Otu001273,0.6464762512608034,0.4245495693253565,0.05764145954521418,0.5079232117171629,no,0.032,293.0,0.00032313243025534606,120
Otu000017,0.6439965452445482,0.42543459457910593,-0.09254362771020626,0.28779813580320124,no,0.016,377.0,0.0005111818113528737,121
Otu000445,0.20132873696183565,0.6552668161865032,-0.019566367001586465,0.8221807467648387,no,0.02,353.0,0.00046624242421998196,121
Otu000112,3.432492586363385,0.06884566137618464,-0.1623479640401904,0.06221742126621167,no,0.132,50.0,0.000630047979743846,123
Otu000001,1.8327349155621393,0.1808825586830917,-0.09360126916975146,0.28232437455827164,no,0.124,63.0,0.00030869542342093313,124
Otu000158,3.3127262568219,0.07373424669741517,-0.18350079323109467,0.03505639518827295,yes,0.042,258.0,0.0007741098017396466,125
Otu000451,1.576703557046795,0.21410413971835301,-0.07667900581702804,0.37845755516525637,no,0.012,403.0,0.0003840897290841423,126
Otu000359,0.43508144677712923,0.5120300111620092,-0.07033315705975675,0.4191752810902468,no,0.066,165.0,0.0004006913883421334,126
Otu000086,0.19059241938464064,0.6639910494482406,-0.08302485457429933,0.34027053918646066,no,0.002,449.0,0.0004405448297941801,128
Otu000010,2.7640692222987413,0.10161878565809915,-0.06398730830248546,0.46236148255917053,no,0.144,42.0,0.00031247860210815206,129
Otu001142,13.68498708903278,0.0004710962285811176,0.23955579058699103,0.005931232574471046,yes,0.24,16.0,0.0006884759068142808,130
Otu000165,0.9025367011831951,0.3459135887663104,0.04494976203067161,0.6056470249748174,no,0.054,199.0,0.00024543354487829513,131
Otu000007,3.7262150228662785,0.05829501908630767,0.13802221047065047,0.11289016240780402,no,0.012,403.0,0.0002915609711676304,132
Otu000669,0.5835933898392393,0.44790105529507807,-0.11686938127974619,0.1794753846620406,no,0.074,138.0,0.00029499444123787873,133
Otu000238,1.3004186554498625,0.2586683988763816,-0.0883130618720254,0.31040544291753647,no,0.006,432.0,0.00038632505891440745,135
Otu001368,1.2227345292814833,0.2732388357500094,0.08302485457429933,0.34027053918646066,no,0.102,81.0,0.0002964236140810596,135
Otu000413,4.071473905586118,0.04809192056242658,-0.2226335272342676,0.010552204001377609,yes,0.022,342.0,0.0004441355207067059,135
Otu001210,0.0708717306247218,0.7909844700105089,0.02273929138022211,0.7939494465711545,no,0.022,342.0,0.0003319130234315652,137
Otu000067,7.555747750766148,0.007891001870240586,0.21099947117927023,0.015369272070878244,yes,0.078,122.0,0.0002917516032753577,138
Otu000232,0.31177168562450536,0.5786728457294976,-0.043892120571126396,0.6141568248194942,no,0.012,403.0,0.0003416060742552848,139
Otu000729,2.686779262045185,0.10641773678363643,-0.13167636171337918,0.13042034760269913,no,0.002,449.0,0.0005929158148846636,140
Otu000294,0.5419006382389071,0.46451446832161514,0.043892120571126396,0.6141568248194942,no,0.014,389.0,0.0002559623895654852,141
Otu000073,3.0698974229553198,0.08486376233983936,0.27974616604970914,0.0013126975605401493,yes,0.034,286.0,0.0011739133771622747,142
Otu000253,5.152052462113558,0.02682528719893506,-0.2215758857747224,0.010926513726306278,yes,0.092,95.0,0.0004075814619577092,143
Otu000149,5.502928030233323,0.022307415701140726,-0.18138551031200426,0.03721386280277783,yes,0.12,71.0,0.0006804088403760597,143
Otu001266,0.6017398326359319,0.4409618882835692,-0.053410893707033315,0.5395575090748532,no,0.002,449.0,0.0002934836816509952,145
Otu000771,1.748487487013361,0.19108564429743935,0.10312004230565838,0.23623658084798216,no,0.144,42.0,0.000557020095398547,146
Otu000722,1.7407214345625834,0.1920601772231041,0.11581173982020096,0.18344450831464842,no,0.066,165.0,0.0002959916326508763,146
Otu000711,1.020169352496151,0.3165348200696708,0.03014278159703861,0.7291753851156607,no,0.086,106.0,0.0002667374492253686,148
Otu000026,0.274919424593602,0.601982474861281,-0.043892120571126396,0.6141568248194942,no,0.126,59.0,0.00024485066830909384,149
Otu000637,0.05231322924900899,0.8198636720581718,-0.019566367001586465,0.8221807467648387,no,0.01,417.0,0.00030527102350430535,150
Otu000053,1.2291043904823524,0.27200548544706993,0.07773664727657326,0.371916070912212,no,0.028,313.0,0.00028693323819430446,151
Otu000427,0.066551731749658,0.7973080711669617,-0.017451084082496036,0.841132804108627,no,0.058,189.0,0.00024050148785112094,151
Otu000379,9.878765478141627,0.002598208103128122,-0.2289793759915389,0.008536542707004727,yes,0.044,247.0,0.0002855798111882643,153
Otu000033,1.6127470452780763,0.20900918484217734,-0.10946589106292967,0.20863238090870928,no,0.082,117.0,0.00035544532630052487,154
Otu000247,0.6963871275230099,0.40731068554086514,-0.0883130618720254,0.31040544291753647,no,0.008,423.0,0.0003186681196364641,154
Otu000219,0.29025937048805356,0.592047758776276,0.010047593865679535,0.9081220918271574,no,0.02,353.0,0.0002644444700035464,156
Otu000057,0.01910506294212536,0.8905285536500269,-0.006874669487043892,0.9370620025943025,no,0.004,440.0,0.0003739438616289541,156
Otu000147,3.7132773538217623,0.05872057462247872,0.2141723955579059,0.013893580696605252,yes,0.05,220.0,0.00022354164584701403,158
Otu001180,4.360458714995174,0.04103501850653906,0.16975145425700688,0.05120231621036073,no,0.05,220.0,0.00024254176684642786,159
Otu000154,0.41365992846787186,0.5225682440493986,-0.1189846641988366,0.17172926652477838,no,0.034,286.0,0.00026712246140087737,160
Otu000851,4.505911622844625,0.03791340263481869,0.17292437863564253,0.047008374589312764,yes,0.024,334.0,0.0002915239153467043,161
Otu000095,12.312955928580962,0.0008595435375784416,-0.20994182971972503,0.01589095289369667,yes,0.152,36.0,0.00027707030714610865,161
Otu000168,0.0035127621199369644,0.952935167055939,0.006874669487043892,0.9370620025943025,no,0.054,199.0,0.00036438623591720604,163
Otu000878,0.7223119987063158,0.3987652361091095,0.026969857218402966,0.75672965263019,no,0.024,334.0,0.00026161826149315593,164
Otu000590,0.08850265329497378,0.7671170394723279,0.014278159703860394,0.8697309799351222,no,0.096,91.0,0.000239542832317473,165
Otu000277,1.7050247834857093,0.1966166180338024,0.12321523003701748,0.15699196891668546,no,0.002,449.0,0.00026044589163102855,166
Otu000038,13.265339124217364,0.0005653335817505803,0.27974616604970914,0.0013126975605401493,yes,0.378,2.0,0.0008063109520613228,167
Otu000221,1.6930678769019616,0.198171649799437,-0.1179270227392914,0.17557046123972542,no,0.068,158.0,0.0002680839775505489,167
Otu000048,0.560340922443261,0.45704733859685054,0.10629296668429403,0.2221275051372753,no,0.0,461.0,0.0007001494754336845,169
Otu000195,1.0576018386836639,0.30789084082104695,-0.1253305129561079,0.14999266420389432,no,0.07,150.0,0.00028081498531219853,170
Otu000261,0.6945283539421546,0.4079337617601132,-0.12638815441565313,0.14658349647125501,no,0.032,293.0,0.00024590834652824114,171
Otu000137,0.011652342388932174,0.9143986825785856,-0.005817028027498679,0.9467290617311293,no,0.032,293.0,0.0002350049608554154,172
Otu000782,0.10701381215798113,0.7447083973050255,0.024854574299312534,0.7752750124202521,no,0.032,293.0,0.00023520882083418853,173
Otu001120,0.1279552310328107,0.721816908451665,0.031200423056583822,0.7200658218006414,no,0.036,280.0,0.00023943913503744147,174
Otu000535,0.021919224234523978,0.8827986170808596,-0.0015864621893178215,0.9854615563571196,no,0.008,423.0,0.00017598006996707533,174
Otu000080,0.6451381523353307,0.4250267982734537,0.01639344262295082,0.8506442012050557,no,0.05,220.0,0.0002343585388336055,176
Otu000660,1.210648365472887,0.2755986864851597,0.0809095716552089,0.3527157544124043,no,0.024,334.0,0.00027152269312223805,177
Otu001831,6.174781159795968,0.015764792371693027,-0.20148069804336333,0.020655374559544776,yes,0.004,440.0,0.0002069922973218473,178
Otu000124,1.543326624438962,0.21895705362243187,-0.09888947646747753,0.2560179684391073,no,0.012,403.0,0.00016473295931920581,178
Otu000305,1.207725138157297,0.2761733626990694,-0.11369645690111055,0.1915771852565088,no,0.016,377.0,0.0002720867450165156,180
Otu000268,3.3343668719923962,0.07282339693297023,-0.18773135906927554,0.03106032271198976,yes,0.02,353.0,0.0004296297034177814,181
Otu000030,6.452252099301284,0.013688135219294942,0.2120571126388155,0.014862726381484934,yes,0.074,138.0,0.0008298613281609725,182
Otu000298,0.07517614312003176,0.7848860123037025,0.0015864621893178215,0.9854615563571196,no,0.002,449.0,0.00022207867951085688,182
Otu000079,2.5037755421009535,0.11883122467798225,0.15917503966155475,0.06750474728448311,no,0.004,440.0,0.00024338689930964325,184
Otu000931,0.6068675206729466,0.4390314607772857,-0.10312004230565838,0.23623658084798216,no,0.022,342.0,0.0003114253243249495,185
Otu000106,0.9654553977095301,0.32976182909777674,0.07985193019566368,0.35904499867739703,no,0.088,103.0,0.00040744175002320053,185
Otu000309,2.0006178029371835,0.16240366303458678,0.10946589106292967,0.20863238090870928,no,0.014,389.0,0.0001679020472519341,187
Otu001580,4.618642128824202,0.03567006363358617,0.23426758328926497,0.00712770188375983,yes,0.054,199.0,0.00033030109629759454,188
Otu000894,7.031051009354118,0.010232172648601566,0.18138551031200426,0.03721386280277783,yes,0.128,58.0,0.00040626082265988675,188
Otu000217,2.9522715111001805,0.09091382262672415,0.1105235325224749,0.20426881688329745,no,0.044,247.0,0.000178779472163594,190
Otu001298,6.799852704149734,0.011486811916158718,0.22474881015335804,0.009837633533389475,yes,0.162,32.0,0.00017470325435312915,191
Otu000323,0.6438422813238178,0.42548974525548666,-0.12321523003701748,0.15699196891668546,no,0.002,449.0,0.00042270258551629886,192
Otu000171,2.2562959060949925,0.13831703020242536,0.09994711792702275,0.2509679622796229,no,0.134,48.0,0.00015257790790774664,193
Otu000169,2.959378574001951,0.09053497077036887,0.15917503966155475,0.06750474728448311,no,0.014,389.0,0.00013578979778940218,193
Otu000133,1.6249393549267948,0.2073189906909466,0.1253305129561079,0.14999266420389432,no,0.0,461.0,0.00020526904731195836,195
Otu000471,2.999560765064405,0.08842574692206252,0.11686938127974619,0.1794753846620406,no,0.076,129.0,0.00022586291470396927,196
Otu000119,0.3406634558014979,0.5616343121024467,0.06292966684294024,0.4697931005256184,no,0.0,461.0,0.0002883492613610606,197
Otu000904,0.12377498973208656,0.7262083581492333,-0.005817028027498679,0.9467290617311293,no,0.052,210.0,0.00017846002443171804,198
Otu000085,0.0818257972986618,0.7758235559273381,-0.04494976203067161,0.6056470249748174,no,0.006,432.0,0.00020475964301378062,199
Otu001086,1.3992738250812182,0.24151133464539476,0.07033315705975675,0.4191752810902468,no,0.102,81.0,0.00015496695298831034,200
Otu000749,5.247910160183835,0.02550140572271773,0.19407720782654683,0.025801397653979,yes,0.086,106.0,0.00020576863423860174,201
Otu000091,1.080737369339067,0.302703893741193,-0.07350608143839239,0.3985032565161847,no,0.014,389.0,0.0003584258055769639,202
Otu002374,1.936122293510246,0.16922791145172417,0.13061872025383398,0.13353717534856532,no,0.068,158.0,0.00015229910309380248,203
Otu000161,7.387900500525893,0.008571497180460687,-0.2501322051824432,0.004065417592931388,yes,0.042,258.0,0.0011639297488256865,203
Otu000343,0.6800341762663775,0.412841377640344,0.08619777895293497,0.3221373001553036,no,0.064,174.0,0.00021300031296159994,205
Otu002481,1.814245218178353,0.18306535968928023,0.14225277630883132,0.10227396966765567,no,0.05,220.0,0.00017416655116719997,206
Otu001242,2.387165706980759,0.12759375549824448,-0.16975145425700688,0.05120231621036073,no,0.022,342.0,0.00025260408619399153,207
Otu000009,3.078418238226434,0.0844431685283619,0.13379164463246962,0.12435633227453566,no,0.056,193.0,0.00018589743885424147,208
Otu000764,0.000240115223843406,0.987688165653764,-0.004759386567953465,0.9564039704990868,no,0.018,365.0,0.00016932035177854912,209
Otu000014,0.19838923937135994,0.6576271118579131,0.07139079851930197,0.4122155138155018,no,0.022,342.0,0.00027507812377612986,210
Otu001464,3.32272735699814,0.07331175331217998,0.07985193019566368,0.35904499867739703,no,0.138,47.0,0.00023050747930327434,210
Otu000160,3.2028953672717333,0.07855476369299005,0.13061872025383398,0.13353717534856532,no,0.012,403.0,0.00024253855905658975,212
Otu000523,1.4962490167821076,0.22603195901874398,0.06927551560021153,0.4262036864356893,no,0.056,193.0,0.00016047931991988832,213
