,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000347,21.59722339263954,1.8891584078599772e-05,0.05235325224748811,0.5476174838836547,no,0.006,425.0,0.0041758140639548665,52
Otu001104,27.719172025841658,1.990018397408562e-06,0.036488630354309895,0.675134541926981,no,0.014,391.0,0.0036283817885271867,53
Otu000195,0.24460976062617784,0.6227024895271234,0.006874669487043892,0.9370620025943025,no,0.042,227.0,0.003276535424360885,54
Otu001219,3.281083836223495,0.07508872779859611,-0.3495505023796933,5.945384581368384e-05,yes,0.322,3.0,0.0034889591626585605,56
Otu002044,30.61313790057787,7.289326824439061e-07,0.053410893707033315,0.5395575090748532,no,0.006,425.0,0.0028604244525439223,56
Otu000755,12.359285520617536,0.000842058864970383,-0.4003172924378636,4.264024554299324e-06,yes,0.424,1.0,0.004175294335350041,56
Otu000323,0.16390049146099367,0.6870302898338678,-0.05764145954521418,0.5079232117171629,no,0.138,63.0,0.0043134630768998945,58
Otu001954,13.812986240166726,0.0004457281143691591,-0.06292966684294024,0.4697931005256184,no,0.166,36.0,0.0035068907565339613,59
Otu001649,3.720494703087139,0.05848275993891799,-0.28609201480698043,0.0010159278520640485,yes,0.038,250.0,0.0060124518743217064,60
Otu001684,21.140200784435482,2.2517611504958904e-05,0.03860391327340032,0.6574706719780812,no,0.006,425.0,0.002285692505093272,61
Otu000248,12.846241059340777,0.0006791877221200447,-0.3982020095187732,4.789946086582236e-06,yes,0.118,81.0,0.002748805224929624,63
Otu003323,47.9006863444428,3.410552591496247e-09,-0.09042834479111583,0.2989591754770423,no,0.126,72.0,0.004183706804527923,63
Otu001950,13.361595118533746,0.0005421101066363714,-0.3907985193019567,7.164351127114126e-06,yes,0.132,66.0,0.002269673312630938,64
Otu001508,27.302056269819026,2.30683342803553e-06,0.041776837652035964,0.6313323066185197,no,0.036,256.0,0.0027168692674970725,65
Otu001419,0.3923442047259565,0.5334456576211322,-0.17609730301427817,0.043107260896887455,yes,0.03,290.0,0.0038873772590019926,66
Otu000192,1.7732079244963943,0.1880225281278157,-0.2723426758328927,0.0017590911293188217,yes,0.162,43.0,0.00224813398916756,67
Otu000271,0.12418597852806382,0.7257729349246006,0.12850343733474354,0.13994338928060063,no,0.124,74.0,0.002416239983422479,68
Otu001949,42.847956417139095,1.4809180545704824e-08,0.09994711792702275,0.2509679622796229,no,0.046,217.0,0.0024049841261242644,69
Otu003401,34.9606122046887,1.717756495161415e-07,-0.028027498677948178,0.7475085022428376,no,0.046,217.0,0.0018787975208423495,71
Otu002185,8.744081933433428,0.004436797573727712,-0.4130089899524062,2.0968599325382353e-06,yes,0.222,18.0,0.0019794968374622474,71
Otu001821,30.483396243367004,7.619312287234142e-07,-0.008989952406134321,0.917757105100038,no,0.002,452.0,0.001650388319803919,72
Otu000911,10.254524851823767,0.0021825702636905065,-0.3971443680592279,5.075672373202877e-06,yes,0.228,11.0,0.001958856263590043,73
Otu000775,3.487106411341064,0.06673555478533895,0.008989952406134321,0.917757105100038,no,0.11,88.0,0.0017195486877290963,74
Otu001579,4.439092272407175,0.03931443437608703,-0.32839767318878904,0.00016194114791569765,yes,0.06,183.0,0.0015523462991701188,75
Otu001853,2.579793137636842,0.11348652596001636,-0.2744579587519831,0.0016190740891705681,yes,0.014,391.0,0.0016729641609618622,76
Otu000454,11.832397394252071,0.0010648931975495834,-0.4436805922792174,3.466220632989159e-07,yes,0.15,50.0,0.001965238033577233,77
Otu000073,17.415855712293432,9.842712090469085e-05,-0.1782125859333686,0.04066146605410904,yes,0.01,407.0,0.001457676020886651,78
Otu000282,4.522604949222774,0.03757184328830127,0.03966155473294554,0.6487091932544818,no,0.082,127.0,0.0014966343795214754,79
Otu000077,43.02339797843135,1.4055424376992221e-08,-0.34320465362242203,8.077833274687573e-05,yes,0.12,78.0,0.0014265247096487057,80
Otu000338,3.361662892367034,0.07169212078304657,-0.2300370174510841,0.008236318014360814,yes,0.066,169.0,0.001735653531289347,81
Otu000779,2.5736176505183535,0.11391042825445219,-0.2585933368588049,0.0029758074404713122,yes,0.084,125.0,0.002093708492345182,82
Otu000043,39.10721169237291,4.6151812688181376e-08,-0.37281861448968806,1.8503152881191165e-05,yes,0.24,9.0,0.001643983612195199,83
Otu002662,61.37580867485607,9.399197246872451e-11,-0.05764145954521418,0.5079232117171629,no,0.058,185.0,0.0014555339371105577,85
Otu000027,0.03036332569774545,0.8622550186450444,-0.17292437863564253,0.047008374589312764,yes,0.138,63.0,0.0015001940532906345,85
Otu001194,60.38268053785435,1.2072246259713733e-10,-0.02062400846113168,0.8127427567946938,no,0.046,217.0,0.0014500597694844107,86
Otu000046,2.256629879652671,0.13828838273634209,0.1782125859333686,0.04066146605410904,yes,0.05,211.0,0.00124261894771227,87
Otu000001,60.46793377138453,1.1814654075351288e-10,-0.3833950290851402,1.0641552155624381e-05,yes,0.344,2.0,0.0013109531509993683,88
Otu000718,19.025019834243235,5.152326474830122e-05,-0.13061872025383398,0.13353717534856532,no,0.106,98.0,0.0014780975921749207,89
Otu000179,13.876486982216017,0.00043367444294263845,0.32205182443151775,0.00021635187287273515,yes,0.236,10.0,0.0011296438714007864,90
Otu001318,4.1129168325893435,0.04700388965480678,-0.02591221575885775,0.7659855693299591,no,0.012,401.0,0.001055159650026318,92
Otu000287,0.0010283054878716857,0.9745248942445514,-0.13696456901110526,0.11567548243092071,no,0.032,277.0,0.0011904990356468065,92
Otu000040,7.305358867858467,0.00892855964828253,-0.18138551031200426,0.03721386280277783,yes,0.068,161.0,0.0011167954196953814,93
Otu000411,6.144044841944713,0.016014571503384124,-0.07667900581702804,0.37845755516525637,no,0.016,380.0,0.0014214043057506009,94
Otu001373,9.281267802416618,0.0034380901163561617,-0.34426229508196726,7.678240830538443e-05,yes,0.154,48.0,0.0010029981956335644,95
Otu000018,5.021303620642817,0.028750739809198365,-0.3495505023796933,5.945384581368384e-05,yes,0.016,380.0,0.001008046169898238,96
Otu000096,11.356547452678525,0.0013190927832376486,-0.25224748810153363,0.0037634523518633154,yes,0.146,58.0,0.0009173411936028535,98
Otu000471,9.39910333167411,0.00325238069270367,-0.09888947646747753,0.2560179684391073,no,0.022,340.0,0.0011051358266556148,98
Otu000771,4.591548799973041,0.03619586910565971,-0.3252247488101534,0.00018729769223675582,yes,0.182,30.0,0.000997291102647297,99
Otu001201,17.36822442154731,0.00010035554005735606,0.24801692226335273,0.004389213311198166,yes,0.092,115.0,0.001277022495564377,100
Otu000387,6.08262156245013,0.016526386603478535,-0.15177154944473825,0.081287952037921,no,0.018,366.0,0.0009548762561753473,101
Otu000005,1.1314703990225818,0.2917242561000614,0.043892120571126396,0.6141568248194942,no,0.01,407.0,0.0008210410592824807,102
Otu003259,4.903839023620158,0.030606951924436483,-0.3125330512956108,0.00033095419998480595,yes,0.07,153.0,0.0010067258970029387,103
Otu000081,4.004082872215662,0.04991990079697966,-0.22792173453199369,0.008846514526183548,yes,0.052,203.0,0.0007076395357822962,105
Otu000601,0.06175386799407442,0.8045936630159913,-0.1538868323638287,0.07713485828481995,no,0.052,203.0,0.001050585369846474,105
Otu000810,1.9312733375630866,0.16975440630788258,-0.0597567424643046,0.49247903463002884,no,0.098,108.0,0.0011498462203849448,106
Otu000213,4.973569808196321,0.02949008231167869,-0.05235325224748811,0.5476174838836547,no,0.026,310.0,0.0005813569810189538,107
Otu000218,2.3187525727730387,0.13307596245242942,-0.2067689053410894,0.01755056781327346,yes,0.088,120.0,0.0006500373328534431,108
Otu000962,10.737341415814425,0.0017480608529657736,-0.3812797461660498,1.1899943569128488e-05,yes,0.144,59.0,0.0009637764727800531,109
Otu000071,9.734519559155673,0.00277905045487633,0.3040719196192491,0.0004783477806558996,yes,0.148,55.0,0.0005714470998408032,110
Otu002419,3.4930453220518225,0.06651040317197261,-0.3558963511369646,4.353762989404655e-05,yes,0.11,88.0,0.0008312889387034029,111
Otu000217,16.231777650655943,0.00016012857982362712,-0.11581173982020096,0.18344450831464842,no,0.018,366.0,0.0009337371923696457,113
Otu000294,1.0174731865870585,0.31716980761461283,0.026969857218402966,0.75672965263019,no,0.07,153.0,0.0006805219790797611,113
Otu000583,0.5790384126226902,0.44966979800807105,-0.18773135906927554,0.03106032271198976,yes,0.078,133.0,0.0006821288884252335,114
Otu000785,0.7084565559930486,0.4032990225248273,-0.02379693283976732,0.7845967275754077,no,0.112,85.0,0.000954643483366153,116
Otu001494,0.1782349250718379,0.6744035214940851,-0.1538868323638287,0.07713485828481995,no,0.036,256.0,0.0006495245103539383,116
Otu000120,2.734113157092458,0.10344935185605826,-0.13167636171337918,0.13042034760269913,no,0.076,139.0,0.0005794380695200145,116
Otu000360,4.961158548813119,0.02968563442862896,-0.33051295610787945,0.00014687108894977392,yes,0.04,238.0,0.0009544823010978532,118
Otu000908,0.02836623205550895,0.86681715803749,-0.0597567424643046,0.49247903463002884,no,0.042,227.0,0.0006576888183544986,119
Otu001702,0.582514842141779,0.44831887434862117,-0.2945531464833422,0.0007162985692054616,yes,0.068,161.0,0.001074349450269188,120
Otu000492,3.1829520547310564,0.07946684257895191,0.031200423056583822,0.7200658218006414,no,0.01,407.0,0.00079813512624968,122
Otu000151,11.37153259484209,0.0013101908034987108,0.2681121099947118,0.0020730698175373537,yes,0.13,67.0,0.0006395456925430963,122
Otu000093,1.2508372183869163,0.2678505211927084,-0.09465891062929668,0.27692163845046003,no,0.128,69.0,0.0005759335212215411,123
Otu000355,1.7830765455492474,0.18681603305893948,-0.05764145954521418,0.5079232117171629,no,0.012,401.0,0.0008599982350102066,125
Otu003533,16.061587945163883,0.00017186002593213778,-0.04494976203067161,0.6056470249748174,no,0.074,142.0,0.0010336091808313534,125
Otu000614,0.059905507461128917,0.8074804863088818,-0.011105235325224751,0.8985005771143685,no,0.04,238.0,0.0005125882067779749,126
Otu001218,7.827524491559804,0.006907049098057116,-0.36753040719196195,2.4269612667714715e-05,yes,0.128,69.0,0.0006501438284627566,128
Otu000582,0.5545520940425429,0.45937058122880015,-0.06081438392384982,0.48485242655453675,no,0.042,227.0,0.0008797992200454556,128
Otu000483,1.135404585162128,0.29089466077426973,-0.055526176626123754,0.5236178201610369,no,0.022,340.0,0.0005802121234098405,128
Otu002251,39.29065252551526,4.360396337573338e-08,-0.03966155473294554,0.6487091932544818,no,0.072,149.0,0.0011119017328661822,131
Otu000036,7.088568672579402,0.009943081151027152,-0.20042305658381812,0.02133083044510512,yes,0.022,340.0,0.0007755106450855269,131
Otu003382,3.357135689429137,0.07187840496744043,-0.34214701216287685,8.497027170160317e-05,yes,0.168,35.0,0.0018350657259310935,132
Otu000137,1.4632643237557366,0.23115607675369348,-0.18350079323109467,0.03505639518827295,yes,0.184,28.0,0.0004619443311262797,133
Otu000604,1.6130636224955228,0.20896508851140216,0.026969857218402966,0.75672965263019,no,0.018,366.0,0.0004925153515221198,134
Otu000229,8.582407484532025,0.0047936990580463995,-0.2723426758328927,0.0017590911293188217,yes,0.128,69.0,0.0010378250991141078,135
Otu001254,7.922381322384549,0.00659475587540575,-0.37070333157059765,2.0632730180578444e-05,yes,0.184,28.0,0.0008204217006437275,137
Otu000161,8.269540682632162,0.005572629740922472,-0.09148598625066104,0.29334303753664936,no,0.004,438.0,0.0011003438980510618,137
Otu000060,3.544460139797462,0.06459562424393102,-0.007932310946589107,0.9274042120837687,no,0.062,178.0,0.0004668287969665228,138
Otu000057,2.745989117325823,0.1027192457629233,0.04494976203067161,0.6056470249748174,no,0.062,178.0,0.0008954015947564707,139
Otu004218,8.303829846733295,0.005481126391750042,-0.37070333157059765,2.0632730180578444e-05,yes,0.164,39.0,0.0006433865371946898,140
Otu000026,39.76047905916282,3.772060255341967e-08,-0.1464833421470122,0.09246792327578955,no,0.04,238.0,0.0015337015827500415,141
Otu000059,18.11368953664686,7.419330385562686e-05,-0.18667371760973034,0.032020800203324117,yes,0.17,33.0,0.0004593198729517744,142
Otu000430,1.3241194422417324,0.25441945919595554,-0.10840824960338447,0.2130631061543815,no,0.04,238.0,0.000777841701965473,144
Otu000931,1.3298303384334844,0.2534087756031861,-0.14331041776837655,0.09974807926699701,no,0.024,329.0,0.002200644690109507,144
Otu001636,5.723009785079138,0.019893039413685018,-0.33051295610787945,0.00014687108894977392,yes,0.08,129.0,0.0005678850468790001,145
Otu000554,13.536369136611222,0.0005024460306045076,-0.27128503437334744,0.0018331981364337999,yes,0.064,171.0,0.0010815492599878615,146
Otu000634,3.093180147777029,0.08371996550287826,-0.23109465891062933,0.007945576857488396,yes,0.054,194.0,0.00035316718479342285,147
Otu000191,0.0011212230110828687,0.9733992376442695,-0.04812268640930725,0.5804404711721847,no,0.114,83.0,0.0003794651098640216,148
Otu002189,5.401492098092085,0.023523573704415948,-0.30830248545743,0.00039832711037230133,yes,0.062,178.0,0.0007834922475463098,149
Otu002212,57.38803050275846,2.601548879637288e-10,0.07456372289793761,0.391751388867732,no,0.002,452.0,0.0008736817355701154,150
Otu001911,0.49296176953467186,0.48532396901738617,-0.13273400317292441,0.12736026314359072,no,0.094,110.0,0.0005101458857477323,151
Otu000652,0.09779244373812804,0.7555794006694506,-0.0809095716552089,0.3527157544124043,no,0.194,24.0,0.0004565431066154309,152
Otu001458,4.5534648856482,0.03694911121474685,-0.2956107879428874,0.0006852546912333614,yes,0.068,161.0,0.0016191550330592972,153
Otu000514,0.9043430438817354,0.3454349710616169,-0.12321523003701748,0.15699196891668546,no,0.02,354.0,0.000311480127400492,155
Otu000354,0.10216599033218778,0.7503559965538533,-0.08725542041248019,0.31623566306310347,no,0.004,438.0,0.0003679198925561354,155
Otu000377,1.031785630792457,0.31381828279241974,0.035430988894764676,0.6840348113229664,no,0.1,106.0,0.00031112262279435054,156
Otu000277,0.005553693955952529,0.9408420614028751,0.08408249603384454,0.33415477699110885,no,0.074,142.0,0.00033098232495298277,158
Otu000736,6.742957475013697,0.011819821700697654,-0.23849814912744582,0.006154939826796156,yes,0.064,171.0,0.0004239297633992555,158
Otu000358,2.5968834052437337,0.11232265291368221,-0.05235325224748811,0.5476174838836547,no,0.07,153.0,0.0006730613083718025,158
Otu000172,9.513553757233298,0.003082039585638074,-0.17292437863564253,0.047008374589312764,yes,0.0,463.0,0.0008248373934121658,160
Otu000881,2.6233167200004592,0.11054891483178422,-0.2575356953992597,0.003095639533784519,yes,0.194,24.0,0.0007610758553277217,161
Otu000308,0.06084430350920571,0.8060084281006991,-0.06504494976203068,0.45499592136466205,no,0.03,290.0,0.00031774398629604033,162
Otu000666,5.497359910458042,0.022372405723782792,-0.19619249074563724,0.024228626912034947,yes,0.014,391.0,0.0006018417741718466,164
Otu001705,13.348405641049052,0.0005452326858583771,0.07985193019566368,0.35904499867739703,no,0.032,277.0,0.00043259428777442783,164
Otu000176,5.0597452897187996,0.028169742132697705,-0.11581173982020096,0.18344450831464842,no,0.048,214.0,0.00026088610525918754,165
Otu000826,6.733029769973944,0.011878966542233473,0.0586991010047594,0.5001694995772945,no,0.036,256.0,0.00026660671741606434,166
Otu000443,10.947552499611849,0.0015880895011919829,-0.10735060814383926,0.2175613624394399,no,0.008,417.0,0.0011038027138316159,167
Otu000804,5.879417053477181,0.018346999608052594,-0.3558963511369646,4.353762989404655e-05,yes,0.088,120.0,0.0003338164538804837,168
Otu000669,3.266299224631705,0.075730971424117,0.00370174510840825,0.9660853064331866,no,0.042,227.0,0.0003223974206215229,169
Otu004504,5.336405955860964,0.024341007666970695,-0.2966684294024326,0.0006554652469371023,yes,0.088,120.0,0.0008426789366474225,171
Otu002159,0.37597303270453647,0.542083761563015,0.031200423056583822,0.7200658218006414,no,0.104,100.0,0.0008588838388696888,171
Otu000506,0.16051714516487972,0.6901039403546763,-0.12004230565838184,0.1679513180347738,no,0.094,110.0,0.0005458424201054021,173
Otu000085,2.6248622217273234,0.11044618880787206,-0.20042305658381812,0.02133083044510512,yes,0.01,407.0,0.00031760951168788374,173
Otu000660,1.1085589221738443,0.2966172209311988,-0.2120571126388155,0.014862726381484934,yes,0.05,211.0,0.00022400378444771457,174
Otu000124,0.3606726237648192,0.5503947931584283,0.13273400317292441,0.12736026314359072,no,0.004,438.0,0.0004954275811157412,175
Otu000390,4.841640500564689,0.03164145984975712,-0.23215230037017454,0.007664061217289074,yes,0.02,354.0,0.0002692027241426304,177
Otu000182,0.09420372480438453,0.7599622122810399,-0.04071919619249075,0.6399960675323989,no,0.006,425.0,0.0002319959907925307,177
Otu000087,0.6109889769639913,0.43748934889100877,-0.03014278159703861,0.7291753851156607,no,0.046,217.0,0.0003173361319784108,178
Otu000853,0.7986602805840954,0.37506495161756237,-0.17398202009518773,0.045676246657190236,yes,0.078,133.0,0.00024009974410660104,179
Otu000556,4.498315348828304,0.03806993393601108,-0.18350079323109467,0.03505639518827295,yes,0.002,452.0,0.0006057498964977034,180
Otu000206,1.3621208525461954,0.24778776600677332,-0.02591221575885775,0.7659855693299591,no,0.078,133.0,0.0002479327412162595,181
Otu001526,2.8773507725757543,0.09501678668390176,0.036488630354309895,0.675134541926981,no,0.034,267.0,0.0004338661447535608,182
Otu000162,8.019998040550012,0.006288830585352656,-0.25436277102062405,0.0034820119441516676,yes,0.078,133.0,0.00024064076032271007,183
Otu001415,45.68131932590893,6.441748163794328e-09,0.10735060814383926,0.2175613624394399,no,0.008,417.0,0.0010039344675072152,184
Otu001643,4.680861801565275,0.03449337143498526,-0.21628767847699631,0.012980660156165804,yes,0.022,340.0,0.0006148215237886415,185
Otu000119,0.3694812568089171,0.5455811418967389,-0.09994711792702275,0.2509679622796229,no,0.012,401.0,0.0005727687907901798,186
Otu000116,1.4848001711151448,0.22779457621463903,-0.05764145954521418,0.5079232117171629,no,0.164,39.0,0.00044902523946803354,187
Otu000067,8.376766138962502,0.0052916966637580705,-0.05129561078794289,0.5557365525081721,no,0.034,267.0,0.0004801553828472094,189
Otu000264,0.008458902258394034,0.9270264471830745,-0.028027498677948178,0.7475085022428376,no,0.018,366.0,0.000314125328314998,189
Otu000075,0.006768415194666048,0.9347055532201968,-0.036488630354309895,0.675134541926981,no,0.036,256.0,0.00020505382883316835,190
Otu000774,5.645856931909956,0.02070615531064045,0.01639344262295082,0.8506442012050557,no,0.054,194.0,0.0002737777751640245,192
Otu000595,1.9220888080422591,0.17075692795234879,-0.2131147540983607,0.014370949301152725,yes,0.032,277.0,0.00022523008052525499,192
Otu000215,0.12106767402410903,0.7290971695356397,-0.16023268112109995,0.06570267080095522,no,0.06,183.0,0.00018882994792040006,194
Otu000646,0.01934308460659587,0.8898531659863501,-0.07879428873611846,0.365445157668264,no,0.006,425.0,0.00022391688769386083,194
Otu000104,7.53603343659326,0.007967892728477092,-0.16129032258064518,0.06394043767136362,no,0.004,438.0,0.00034177315750978036,196
Otu000921,0.853852374864387,0.35916618699198644,-0.08514013749338975,0.328110347468067,no,0.13,67.0,0.0009975525717826153,196
Otu000066,21.230321184768645,2.1749383962141885e-05,-0.22792173453199369,0.008846514526183548,yes,0.226,12.0,0.0006609616668834694,197
Otu000298,0.7296432540298672,0.39639653617372883,0.05023796932839768,0.5639139413342874,no,0.018,366.0,0.00016460986143375554,199
Otu000128,13.007542351264208,0.0006327755434250942,-0.18878900052882075,0.030124678025085422,yes,0.032,277.0,0.0005553130040624764,199
