,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000093,10.543813923830603,0.0019102350941737577,-0.2734003172924379,0.0016877474142213043,yes,0.898,1.0,0.021076168718482287,10
Otu000387,32.17017837761149,4.307438229977707e-07,0.2956107879428874,0.0006852546912333614,yes,0.626,15.0,0.016796433721589916,11
Otu001802,8.03490794454416,0.006243433040997703,-0.019566367001586465,0.8221807467648387,no,0.604,18.0,0.013689833237175519,12
Otu001104,40.027229289535576,3.4751894575274905e-08,0.11158117398202011,0.1999720301936745,no,0.208,58.0,0.012383787866145343,13
Otu000137,8.237195803125823,0.005660415505753095,-0.28926493918561613,0.0008920740116992094,yes,0.82,2.0,0.010078034785241335,14
Otu000227,0.01916408628307528,0.8903606765316604,0.13061872025383398,0.13353717534856532,no,0.686,9.0,0.007836709855690821,15
Otu000646,5.969669024008242,0.01751340897727135,-0.23638286620835539,0.006625284834294476,yes,0.578,20.0,0.005149946786312562,16
Otu003259,7.098070439381847,0.009896159231253622,-0.07985193019566368,0.35904499867739703,no,0.696,7.0,0.0067890836302506785,18
Otu000877,60.65535774977615,1.1268135123850343e-10,0.1475409836065574,0.09013826416642948,no,0.252,57.0,0.006458607118753943,18
Otu000071,23.23319666609359,1.0168001143690367e-05,0.28397673188789,0.0011071428242544364,yes,0.752,5.0,0.007248705729989921,19
Otu001311,16.162531228863013,0.00016479814545446427,0.1401374933897409,0.10747828948666995,no,0.298,52.0,0.005480852684938481,21
Otu000041,16.042474839134194,0.00017323217502897132,-0.27657324167107356,0.0014893804588577083,yes,0.418,43.0,0.004424079036064821,21
Otu001118,9.777611346379492,0.0027236862583295027,-0.13590692755156006,0.11851454488683463,no,0.692,8.0,0.0034262971403297795,23
Otu000010,14.620973731363168,0.0003151685907637853,-0.19090428344791116,0.02832586299618195,yes,0.672,10.0,0.004028302219897095,23
Otu000385,4.628859901910616,0.03547390271102444,-0.1189846641988366,0.17172926652477838,no,0.456,39.0,0.005762041978741219,24
Otu000075,0.8391031723195994,0.36332051649887653,-0.031200423056583822,0.7200658218006414,no,0.57,22.0,0.0036473222221435875,25
Otu000217,0.8005212790798936,0.3745128030190187,0.09042834479111583,0.2989591754770423,no,0.654,11.0,0.003277617547080776,27
Otu000023,10.11115983305522,0.00233228669204962,-0.17186673717609732,0.048373035934335624,yes,0.482,36.0,0.003990906321146371,27
Otu000017,1.5670779187464055,0.21549015367363453,0.0005288207297726071,0.9951536137242997,no,0.424,41.0,0.0035927051793615775,27
Otu000803,5.258884394679473,0.025354352954422822,-0.03860391327340032,0.6574706719780812,no,0.49,34.0,0.0034438098496780284,29
Otu000005,0.7000811277164181,0.40607661210778023,-0.026969857218402966,0.75672965263019,no,0.538,27.0,0.002788235814525766,30
Otu000377,6.3908135363809295,0.01412158138610413,-0.16657852987837124,0.055705082311283814,no,0.582,19.0,0.0027179917729512073,32
Otu000058,0.11398750533194113,0.7368276582145277,-0.006874669487043892,0.9370620025943025,no,0.65,12.0,0.0032134594694264718,32
Otu001269,4.0704283683129345,0.048119720229080135,-0.05023796932839768,0.5639139413342874,no,0.572,21.0,0.0027542789207508477,33
Otu000081,0.0005635806307598706,0.9811388945670001,0.049180327868852465,0.5721488539170445,no,0.408,45.0,0.0018914617518360074,34
Otu000179,3.232933352405287,0.07720275388396816,0.14542570068746696,0.09484568890775397,no,0.568,23.0,0.00207579718096543,35
Otu000012,9.304006403587916,0.0034014080206846856,-0.06927551560021153,0.4262036864356893,no,0.314,51.0,0.0023186427379828724,36
Otu000046,0.11693173372996751,0.733581262355478,0.08937070333157061,0.3046466254135004,no,0.51,32.0,0.0014058576296742795,38
Otu001319,3.038847008920192,0.08641620202554746,-0.06927551560021153,0.4262036864356893,no,0.556,25.0,0.001638871158186347,38
Otu000020,4.713992025712712,0.033883888503691305,0.1634056054997356,0.06053299745575032,no,0.528,28.0,0.0017046595299241225,39
Otu001183,0.462923414288573,0.49887799773669417,-0.05658381808566896,0.5157395376134755,no,0.622,16.0,0.0013605243055042973,40
Otu000663,22.63933999263239,1.2711487729923847e-05,0.16975145425700688,0.05120231621036073,no,0.356,48.0,0.002208897195133202,42
Otu000267,1.306892091771873,0.25749907799407534,-0.015335801163405606,0.8601773798492061,no,0.516,31.0,0.0016349376474312771,42
Otu000176,0.4840534230598862,0.4892781725337345,0.007932310946589107,0.9274042120837687,no,0.544,26.0,0.001336385053404284,43
Otu000262,0.750358798460889,0.3898134339389372,0.053410893707033315,0.5395575090748532,no,0.51,32.0,0.0013547200540385046,45
Otu000763,0.42419781234169934,0.5173366821730324,-0.1401374933897409,0.10747828948666995,no,0.708,6.0,0.0012814568359126133,45
Otu000810,3.179714365969368,0.07961601425314488,-0.06504494976203068,0.45499592136466205,no,0.56,24.0,0.0009664877847721445,46
Otu000136,0.07060285769800782,0.7913719206938981,-0.028027498677948178,0.7475085022428376,no,0.472,37.0,0.0008457134150529571,48
Otu000050,2.4882998325801995,0.11995386442525409,-0.1411951348492861,0.10485049730385777,no,0.484,35.0,0.0011613624190653696,48
Otu000931,4.844134559155838,0.03159926429842619,-0.14965626652564784,0.08562071877277035,no,0.806,3.0,0.0008014948045956352,49
Otu001784,1.526835810025971,0.22140414294319918,0.06610259122157588,0.4476969070283343,no,0.63,13.0,0.0010032282224975528,50
