,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000048,0.03649277166790753,0.849324283183694,0.06122448979591836,0.5348443063198711,no,0.388,29.0,0.004365192752310341,18
Otu000009,6.724490777708031,0.012637595603974436,0.4285714285714285,1.3965866928889613e-05,yes,0.312,44.0,0.004959938909919745,18
Otu000017,0.8949507810694118,0.34897766777278283,0.09183673469387753,0.35188344212496336,no,0.314,43.0,0.003744229283809736,20
Otu000012,4.433987708135216,0.04060007043560482,-0.31292517006802717,0.0015134114996369979,yes,0.328,41.0,0.0038669597985505556,21
Otu000227,2.4935464158629674,0.1210213372524942,0.1496598639455782,0.1292436949165529,no,0.356,37.0,0.003734623982649293,22
Otu000086,5.7570800861931675,0.02043953079314641,0.4115646258503401,3.019370846233668e-05,yes,0.248,51.0,0.003300041018370002,22
Otu002522,0.004581309606743831,0.9463232226492969,0.14625850340136054,0.1381776019097934,no,0.358,36.0,0.002945356981924135,24
Otu000436,0.8280440138048577,0.3674819115458384,0.3265306122448979,0.0009329035184142523,yes,0.286,46.0,0.0029956361294744913,25
Otu000046,0.5975892535665566,0.44336985950919405,-0.027210884353741496,0.7826750010530144,no,0.37,34.0,0.0025561865647471373,26
Otu000136,1.8979562899505888,0.17483218354402685,-0.0748299319727891,0.44812446696385133,no,0.24,53.0,0.002323169837073625,27
Otu000385,0.4996801238478204,0.4831307916518188,0.2159863945578231,0.028565003169583086,yes,0.41,24.0,0.0025506803906884556,27
Otu000908,3.1647036433435316,0.0817137924865172,0.29761904761904756,0.002553382832104992,yes,0.468,15.0,0.0018462359094578917,29
Otu000093,0.0710586772712128,0.7909676089781316,-0.010204081632653059,0.9176153329240851,no,0.51,11.0,0.0019366398413444112,30
Otu000547,5.093960930166135,0.02869808257867629,0.2670068027210884,0.006797029834243918,yes,0.41,24.0,0.0026906056361667274,30
Otu000154,0.3104870600993637,0.5800255719200392,0.04761904761904761,0.6293010994055783,no,0.322,42.0,0.0015465953526190431,32
Otu000019,0.03982071526680852,0.8426923822702653,-0.07142857142857141,0.46902510142647214,no,0.122,61.0,0.0016833567429302906,32
Otu000441,4.775235592404001,0.033891036436113346,-0.3418367346938775,0.0005298887195231011,yes,0.38,31.0,0.001706286234399749,34
Otu000007,4.837036056848704,0.032809806572342726,0.27210884353741494,0.005809442526578989,yes,0.426,22.0,0.0014446992178465486,35
Otu000322,0.15619369783890938,0.6944734203485363,0.19897959183673466,0.043691180186498674,yes,0.4,27.0,0.0016131358563122608,35
Otu000020,0.8128229593643869,0.3718839712928359,0.06972789115646258,0.47967429374558546,no,0.198,57.0,0.0018039964392970915,37
Otu000023,0.03019202509647507,0.8628014812754254,-0.14625850340136054,0.1381776019097934,no,0.584,5.0,0.0019889811804245506,38
Otu000117,0.004546681914606235,0.9465261496245226,0.057823129251700675,0.557775512151891,no,0.454,17.0,0.0010399507099429944,38
Otu000106,4.440963526887828,0.04044931785440107,0.2942176870748299,0.0028593910770416528,yes,0.262,50.0,0.0014707351073992257,40
Otu000162,1.7637065278337578,0.1905764308420055,-0.2482993197278911,0.011836152101473407,yes,0.572,7.0,0.0019435269790169544,41
Otu000077,0.1335179190613566,0.7164514181588177,-0.1377551020408163,0.16259005344270083,no,0.214,56.0,0.001111026865019388,43
Otu000083,0.5758816102220331,0.45172024549919054,0.09523809523809522,0.3343336949105431,no,0.648,3.0,0.0011867185030282768,43
Otu001054,0.07284481585817203,0.7884204322148661,0.044217687074829926,0.6539861675936419,no,0.468,15.0,0.001108178347563954,43
Otu000262,0.27451531652017747,0.6027809532604874,-0.07312925170068027,0.458508009913984,no,0.286,46.0,0.0010480529099517152,45
Otu000755,0.0212468029408436,0.8847319834687866,0.16156462585034012,0.1014699409909578,no,0.436,20.0,0.0009531713243588186,46
Otu000509,2.1001901372260994,0.15392069884609075,-0.141156462585034,0.1524609681352398,no,0.372,33.0,0.001068934628830172,46
Otu001219,0.14921390477743177,0.7010309383680272,0.086734693877551,0.3792802522826044,no,0.334,40.0,0.0009118720118658337,48
Otu000082,0.030962157120839235,0.8610808125810581,0.10714285714285712,0.27743506997023704,no,0.422,23.0,0.0008229313450061074,48
Otu000088,0.8177802390931708,0.3704420938848265,0.09353741496598639,0.34303685333792167,no,0.282,48.0,0.000989690401495728,50
Otu000775,2.4654071727667666,0.12308617929995991,-0.227891156462585,0.02088173655437838,yes,0.352,38.0,0.0010186060197634767,51
Otu000110,0.10140816053745884,0.7515570891483627,0.0901360544217687,0.36087315291282684,no,0.27,49.0,0.0008308349096224493,51
Otu000184,0.8979193552927635,0.34818706020977297,0.16156462585034012,0.1014699409909578,no,0.384,30.0,0.00046582010295444855,53
Otu000142,0.6409271435480539,0.42740368846433596,-0.08163265306122447,0.40795133408745543,no,0.602,4.0,0.0006140849068396907,54
Otu000256,1.8908268975057339,0.175628434455661,-0.20578231292517005,0.0369786041848375,yes,0.218,55.0,0.0006258007845378957,54
Otu000075,2.202737785258556,0.144441890803876,-0.24149659863945577,0.014363837862090981,yes,0.404,26.0,0.0005687624666860033,56
Otu000379,1.3568296666442352,0.2499659580739489,0.01530612244897959,0.8766975149490891,no,0.494,13.0,0.0014263682907643446,58
Otu000387,0.5200015739415118,0.4744129038460251,0.11734693877551018,0.23422829867799477,no,0.378,32.0,0.0005104475324675677,58
Otu000001,0.7086837000391536,0.4041443477228981,0.13435374149659862,0.17321870852654642,no,0.444,19.0,0.0005405777585795389,58
Otu001677,0.9799723098829521,0.32727486090377134,-0.0748299319727891,0.44812446696385133,no,0.37,34.0,0.0005034518394313456,60
Otu000087,3.1668829644503766,0.08161211043160552,-0.3095238095238095,0.0017032545116564407,yes,0.176,59.0,0.0006447927843330763,60
Otu001028,0.0012049477334524353,0.9724561148710491,0.052721088435374146,0.5930442023122554,no,0.448,18.0,0.0004076512674621497,62
