,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu001142,6.427436399766348,0.01386148907825006,0.2120571126388155,0.014862726381484934,yes,0.354,41.0,0.0019161910366177154,45
Otu000246,1.2586998591299963,0.26636720217409976,0.017451084082496036,0.841132804108627,no,0.264,62.0,0.0014400326480334296,46
Otu000195,0.023086081899864795,0.8797431910265173,0.02062400846113168,0.8127427567946938,no,0.47,16.0,0.0011074993516070211,47
Otu000302,2.924077340666717,0.09243423028681107,-0.12004230565838184,0.1679513180347738,no,0.368,39.0,0.001171500593034087,49
Otu000227,0.0737162291461881,0.7869328673812122,-0.05235325224748811,0.5476174838836547,no,0.31,52.0,0.0010760787197021287,49
Otu000323,0.9757852368907427,0.32720849929296847,-0.09254362771020626,0.28779813580320124,no,0.408,29.0,0.0013043901297210263,49
Otu000328,0.23825724841348073,0.6272467687014223,-0.02062400846113168,0.8127427567946938,no,0.348,43.0,0.0010127908356573124,49
Otu001846,0.03279142443712461,0.8569119400068421,-0.02908514013749339,0.7383233431911786,no,0.406,32.0,0.0012182327695650222,52
Otu000004,0.619753991522468,0.43423752199335997,0.06187202538339504,0.4772902611997323,no,0.492,14.0,0.0011014035534280683,52
Otu000821,5.289067367529185,0.024954555284777958,0.2057112638815442,0.018136583107215016,yes,0.264,62.0,0.0016036276096308534,54
Otu000427,0.10929272343669404,0.7421024863829447,0.0819672131147541,0.34645756275487705,no,0.308,53.0,0.001234802266088088,55
Otu001451,0.4248135074210666,0.5170338946541646,-0.0005288207297726071,0.9951536137242997,no,0.502,12.0,0.0011034568195803472,55
Otu000438,0.28284084417189953,0.5968089872149778,0.05764145954521418,0.5079232117171629,no,0.412,28.0,0.0009596300708620606,58
Otu000247,0.048593873003059965,0.8262767292111507,-0.02379693283976732,0.7845967275754077,no,0.208,74.0,0.0009747974627182404,58
Otu000644,0.039884869349744896,0.842381170721,0.0005288207297726071,0.9951536137242997,no,0.354,41.0,0.001247333958111074,58
Otu000385,1.3794896684348072,0.2448286223993243,-0.13167636171337918,0.13042034760269913,no,0.544,9.0,0.0008812210986955273,58
Otu000023,0.3943319846534679,0.5324140039773517,-0.02591221575885775,0.7659855693299591,no,0.256,64.0,0.0008360773881225985,61
Otu000715,2.6801443701737013,0.10684141350694515,0.12215758857747225,0.160583177351021,no,0.296,58.0,0.0008100528354950949,62
Otu001319,2.1565095644913397,0.14719032276227995,0.13379164463246962,0.12435633227453566,no,0.332,47.0,0.0009231061041218358,62
Otu001368,2.621048090064038,0.11069990056772396,0.17503966155473297,0.04437606843345444,yes,0.44,21.0,0.0009116468957873413,65
Otu000087,0.00022744305090539836,0.9880174242244464,0.03014278159703861,0.7291753851156607,no,0.418,26.0,0.000821443355059377,65
Otu000106,6.933263634876653,0.010744207123882691,0.23215230037017454,0.007664061217289074,yes,0.17,79.0,0.0008824639317203997,65
Otu000179,1.6826555009056254,0.1995378217905178,0.08408249603384454,0.33415477699110885,no,0.19,76.0,0.0009505936342688228,65
Otu000779,3.4136529989648787,0.06959045829582301,0.2141723955579059,0.013893580696605252,yes,0.372,38.0,0.0009988608737878028,68
Otu000506,0.46864517577511194,0.4962470734954022,0.017451084082496036,0.841132804108627,no,0.304,55.0,0.0009010921642196986,68
Otu001487,0.10952526200931703,0.741838283642585,0.10629296668429403,0.2221275051372753,no,0.392,33.0,0.0006386793078064921,70
Otu000020,2.4337396078276674,0.12400882200786854,0.10523532522474882,0.2267618747979493,no,0.494,13.0,0.0008641350583463302,71
Otu002481,3.850401135023698,0.05437690767610497,0.25436277102062405,0.0034820119441516676,yes,0.408,29.0,0.0006855017551588359,72
Otu002189,4.40054793333607,0.04014789902502498,0.24801692226335273,0.004389213311198166,yes,0.244,67.0,0.0009304529428036504,73
Otu000810,2.4675975945069255,0.1214744924930164,0.13907985193019567,0.11015797072837553,no,0.47,16.0,0.0005431063752909987,74
Otu000094,0.35094033886852066,0.5558073616231475,-0.053410893707033315,0.5395575090748532,no,0.226,72.0,0.000462427078303963,75
Otu001697,5.243286153512208,0.02556363900154905,0.2120571126388155,0.014862726381484934,yes,0.19,76.0,0.0007024965255251294,76
Otu001021,2.954944039345326,0.0907711532865132,0.16129032258064518,0.06394043767136362,no,0.33,48.0,0.0004326066633461645,77
