,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000073,11.341239331148591,0.0013282518027179675,-0.18455843469063987,0.03401831392926335,yes,0.132,90.0,0.009322163469450693,29
Otu000205,4.319510351277983,0.041963020075628285,-0.2533051295610788,0.0036202455665516444,yes,0.25,25.0,0.008282514776059126,31
Otu000304,30.678557634533274,7.12858265192316e-07,0.026969857218402966,0.75672965263019,no,0.114,108.0,0.0069539174969858114,32
Otu001104,34.63276095422089,1.9108009939210026e-07,0.028027498677948178,0.7475085022428376,no,0.034,213.0,0.0075774195582041645,33
Otu000937,11.171363280632093,0.001434460448338062,-0.008989952406134321,0.917757105100038,no,0.184,47.0,0.007622186453327195,34
Otu000248,8.260649278041528,0.005596618083826798,-0.33685880486515074,0.00010919748085031175,yes,0.106,123.0,0.0082232950221133,35
Otu000320,28.94203461482851,1.2961865414350905e-06,0.08619777895293497,0.3221373001553036,no,0.012,239.0,0.0069358430649195035,36
Otu000149,22.65596340496551,1.2631983122271651e-05,-0.3326282390269699,0.0001331287941582677,yes,0.128,93.0,0.006849495831049116,37
Otu000663,28.280787846072887,1.6330418298386527e-06,0.03331570597567425,0.7019665725486033,no,0.026,224.0,0.006924144785883075,37
Otu000571,40.169602765515435,3.3267369368619016e-08,0.10100475938656797,0.24598789438193114,no,0.124,99.0,0.004798223764956278,39
Otu000347,39.88328551410639,3.6322570781816296e-08,0.08514013749338975,0.328110347468067,no,0.04,204.0,0.00620288707625494,40
Otu001131,44.569569176182775,8.905039294861248e-09,0.19090428344791116,0.02832586299618195,yes,0.146,77.0,0.005600016974897494,41
Otu000192,12.00099763437805,0.0009875711081212576,-0.3601269169751455,3.527206357468129e-05,yes,0.41,2.0,0.004374777709308454,42
Otu000109,5.1500541593035924,0.02685365482959516,-0.12956107879428877,0.13671133011073336,no,0.01,240.0,0.0032030829330234674,44
Otu002882,30.633938807534584,7.237813644088681e-07,0.026969857218402966,0.75672965263019,no,0.048,192.0,0.004619787944177675,44
Otu000323,0.514943185330027,0.4757914605291451,0.02379693283976732,0.7845967275754077,no,0.074,159.0,0.0037747216918483364,44
Otu000378,3.5068408173987335,0.06599060434738802,-0.11581173982020096,0.18344450831464842,no,0.036,208.0,0.005457845880717047,46
Otu000210,2.21805324917689,0.14164291486549938,-0.21840296139608675,0.012121210317214266,yes,0.168,61.0,0.005360071593833648,46
Otu001072,46.17231404422483,5.589670554042436e-09,0.010047593865679535,0.9081220918271574,no,0.06,170.0,0.004207257743118316,48
Otu001201,28.388596127855052,1.572475586629482e-06,0.0819672131147541,0.34645756275487705,no,0.036,208.0,0.003145330605738713,49
Otu000583,2.4314260249574042,0.12418417788074519,-0.2448439978847171,0.0049188623019744025,yes,0.214,32.0,0.0032471065079570237,50
Otu000151,20.716441689578826,2.652572488701866e-05,0.28609201480698043,0.0010159278520640485,yes,0.194,42.0,0.003304254051888705,51
Otu002086,5.234004269436494,0.025689051387686557,-0.2734003172924379,0.0016877474142213043,yes,0.17,57.0,0.003033499231993098,52
Otu000430,0.46817078416975505,0.49646430274042963,0.01639344262295082,0.8506442012050557,no,0.134,88.0,0.0037389255940412066,53
Otu002185,8.538725863769725,0.004895207289970445,-0.3336858804865151,0.00012672097906100944,yes,0.29,18.0,0.0037143254084994015,54
Otu000195,0.3179646641756292,0.5749350825074346,0.028027498677948178,0.7475085022428376,no,0.082,146.0,0.0025805755522456614,54
Otu000227,2.5896737246711434,0.11281199303642364,0.23955579058699103,0.005931232574471046,yes,0.324,12.0,0.002563172194938825,56
Otu000646,9.06405523413959,0.0038101126378848665,-0.2808038075092544,0.001258242745778886,yes,0.168,61.0,0.002395297629752158,57
Otu000137,4.163324795536445,0.04571627986469866,-0.24167107350608147,0.005505669316548916,yes,0.5,1.0,0.0020450851081481552,58
Otu000556,2.8310321791106365,0.09765647532484543,-0.13802221047065047,0.11289016240780402,no,0.042,201.0,0.00186074038085185,59
Otu000266,8.506206714725401,0.004972238956845996,-0.337916446324696,0.00010388323077359058,yes,0.102,126.0,0.002054682591313107,59
Otu000162,12.128597418709429,0.000932955937362041,-0.3114754098360656,0.00034671825485333883,yes,0.172,55.0,0.0019851173165256054,61
Otu000179,20.85584320862953,2.5131353445229576e-05,0.32839767318878904,0.00016194114791569765,yes,0.144,80.0,0.0018579755832869443,62
Otu000043,18.274490853669253,6.95447499295161e-05,-0.3104177683765204,0.0003631825398718764,yes,0.39,3.0,0.0015570121802143681,63
Otu003259,3.402577664013878,0.07003243224393425,-0.2617662612374405,0.0026412590187381104,yes,0.128,93.0,0.0020994493872211802,64
Otu000358,8.300824174192494,0.0054890838206218834,-0.02062400846113168,0.8127427567946938,no,0.182,48.0,0.0017782873705594082,65
Otu000471,4.232542155925038,0.04400999036308308,-0.055526176626123754,0.5236178201610369,no,0.05,188.0,0.0013133416375750607,66
Otu000226,0.6456848288053204,0.4248317292151109,-0.13484928609201483,0.12140795969939298,no,0.138,85.0,0.001310154100628281,67
Otu000040,5.047436190732711,0.028354399688165218,-0.16657852987837124,0.055705082311283814,no,0.06,170.0,0.001043892606150018,67
Otu000786,6.148394104194245,0.015978973793674522,-0.2808038075092544,0.001258242745778886,yes,0.088,140.0,0.0014493019240763192,69
Otu000506,0.8302268852953977,0.365853209343473,0.011105235325224751,0.8985005771143685,no,0.33,11.0,0.001295479893365084,69
Otu000763,0.024966022352351326,0.8749823366019074,0.049180327868852465,0.5721488539170445,no,0.19,43.0,0.0014571631120193706,71
Otu000229,7.053734634070448,0.010117116761718295,-0.22686409307244848,0.00916650269705618,yes,0.114,108.0,0.0010978050397887722,71
Otu000019,0.5452773757653675,0.4631325018130178,0.10629296668429403,0.2221275051372753,no,0.016,237.0,0.0011883363913070104,73
Otu002159,1.5656287105568045,0.21569976997274853,0.19301956636700163,0.026620368428923985,yes,0.216,30.0,0.0015074943319017102,74
Otu000006,8.414029429936377,0.005197581148289071,-0.24590163934426232,0.004736212845579131,yes,0.202,36.0,0.00110729228502663,74
Otu000060,2.547510425831542,0.11572236654403545,0.008989952406134321,0.917757105100038,no,0.2,38.0,0.001363337701286471,76
Otu000877,48.03016431376376,3.287726963123585e-09,0.036488630354309895,0.675134541926981,no,0.084,143.0,0.00181393540245651,78
Otu001771,0.04476121009209663,0.8331607301927063,-0.013220518244315178,0.8793036324098623,no,0.178,51.0,0.0009003707805978957,78
Otu000161,3.171820591624083,0.07998100642587175,-0.07139079851930197,0.4122155138155018,no,0.026,224.0,0.0010357345295732789,78
Otu000046,4.756110974904775,0.03312568490116362,0.2120571126388155,0.014862726381484934,yes,0.178,51.0,0.0011236412502946054,80
Otu000634,1.3358994576578003,0.252340205881564,-0.1644632469592808,0.05888654482737057,no,0.168,61.0,0.0008696094925083742,80
Otu000411,0.14209465488491568,0.7075373965463686,-0.042834479111581183,0.62271890205929,no,0.094,134.0,0.0009189768398498814,82
Otu000264,0.2167649127399874,0.6432016348923333,0.0005288207297726071,0.9951536137242997,no,0.058,176.0,0.000797163750583984,83
Otu000377,2.5944327049634652,0.1124887193469406,-0.08302485457429933,0.34027053918646066,no,0.062,169.0,0.0008593145018204374,83
Otu000218,3.8070691929092475,0.05571046882329741,-0.19090428344791116,0.02832586299618195,yes,0.26,23.0,0.0007262672306250765,85
Otu000128,5.699358272592433,0.020138631545207755,-0.11263881544156532,0.19574162327288547,no,0.068,163.0,0.0009064772679017418,85
Otu000067,2.2706193137079964,0.13709449177923155,0.019566367001586465,0.8221807467648387,no,0.054,181.0,0.0008359310037732672,87
Otu000064,32.421061147041236,3.960916546144574e-07,-0.22792173453199369,0.008846514526183548,yes,0.042,201.0,0.002569379040112513,88
Otu000277,0.30888277665141584,0.5804331701513978,0.11158117398202011,0.1999720301936745,no,0.29,18.0,0.0008165738164391846,89
Otu000213,1.9282150326658256,0.17008746174694567,-0.07244843997884717,0.40532473129469804,no,0.114,108.0,0.0008949576048170513,89
Otu000081,4.6795665815012955,0.0345174369537755,-0.19513484928609204,0.025004307178977975,yes,0.17,57.0,0.0006959612897066712,91
Otu000022,13.480240631599385,0.0005148439398487246,-0.24167107350608147,0.005505669316548916,yes,0.386,5.0,0.0021707473831124196,92
Otu000017,0.21256271652815031,0.6464330857725351,0.10840824960338447,0.2130631061543815,no,0.06,170.0,0.0007456499365769835,93
Otu000071,13.650689113443967,0.00047814575733952483,0.28714965626652567,0.0009729764642074238,yes,0.12,104.0,0.0007739180117067946,94
Otu000023,5.701792274110889,0.020113209205965776,-0.1644632469592808,0.05888654482737057,no,0.09,137.0,0.0006329774290485063,94
Otu000604,4.169230400518632,0.04556794423906583,0.11686938127974619,0.1794753846620406,no,0.19,43.0,0.0019503038593830899,96
Otu000660,0.40384427040678955,0.5275269428085443,-0.15177154944473825,0.081287952037921,no,0.154,72.0,0.0006150480512779868,98
Otu000597,0.021450250614702012,0.884050005023094,-0.053410893707033315,0.5395575090748532,no,0.17,57.0,0.0008208964362008152,98
Otu000785,0.07701008047997117,0.7823448490620138,0.054468535166578534,0.5315573786883039,no,0.208,34.0,0.0007336065613007244,98
Otu000119,0.021936671845161904,0.8827523259816855,-0.0671602326811211,0.44046490565728946,no,0.008,241.0,0.0006451897970902387,100
Otu000582,3.518778462104926,0.06554439797158021,-0.11686938127974619,0.1794753846620406,no,0.122,103.0,0.0005422799825814451,102
Otu000004,7.080894003315004,0.009981151742656817,-0.27868852459016397,0.0013693199873179155,yes,0.046,195.0,0.0007621429450653396,102
Otu000159,5.0665688853774205,0.02806793105157758,-0.19936541512427292,0.0220254425122031,yes,0.098,131.0,0.0006029097128042847,102
Otu000005,0.10512620432845705,0.7468902461799756,0.05764145954521418,0.5079232117171629,no,0.022,231.0,0.0006750447302672555,104
Otu000172,7.231741782579447,0.009260246827948732,-0.18561607615018513,0.03300662408805976,yes,0.032,216.0,0.000803255612343769,104
Otu000669,4.033933648846989,0.049101071037339065,0.04706504494976203,0.5887879515824399,no,0.058,176.0,0.0009177203864279213,106
Otu000075,0.046836819019244615,0.8293959485405631,-0.0005288207297726071,0.9951536137242997,no,0.07,161.0,0.0006802921763360926,106
Otu000048,12.663546240016874,0.0007360646827843552,-0.07985193019566368,0.35904499867739703,no,0.068,163.0,0.0006129740687696062,108
Otu000132,7.406171309083407,0.008494513254412108,-0.23109465891062933,0.007945576857488396,yes,0.214,32.0,0.0005458191420351424,109
Otu000294,2.6765533173692857,0.10707151364601543,-0.13167636171337918,0.13042034760269913,no,0.024,227.0,0.0011397442725407322,109
Otu000041,6.769533051161105,0.011663022248147244,-0.2533051295610788,0.0036202455665516444,yes,0.072,160.0,0.0006128541925091668,111
Otu000083,0.1535032686095006,0.6965978712917951,-0.05764145954521418,0.5079232117171629,no,0.324,12.0,0.0005618223388522206,111
Otu000355,1.9082838061928007,0.17227689097618795,-0.05023796932839768,0.5639139413342874,no,0.004,243.0,0.0007979451949608524,113
Otu000168,0.05324655990366586,0.8182923711670809,-0.015335801163405606,0.8601773798492061,no,0.19,43.0,0.00052377679664816,114
Otu000385,2.894577520967461,0.09405542748401394,-0.1105235325224749,0.20426881688329745,no,0.098,131.0,0.0006493199411993037,114
Otu000387,2.268880926832174,0.1372422048475813,-0.09994711792702275,0.2509679622796229,no,0.078,152.0,0.0004933411598436302,116
Otu000010,6.484728215135893,0.013464726627137628,-0.03225806451612903,0.7109958307123839,no,0.12,104.0,0.000803360430034786,117
Otu000390,5.62034237815361,0.02098277491166624,-0.21840296139608675,0.012121210317214266,yes,0.114,108.0,0.0005032806681640212,118
Otu000096,1.8982051629245575,0.1733966143982343,-0.1782125859333686,0.04066146605410904,yes,0.104,125.0,0.0005855742630960087,118
Otu000736,2.9402351748058826,0.09155946613028723,-0.13273400317292441,0.12736026314359072,no,0.148,76.0,0.0004110432325074743,120
Otu000106,10.170528022100044,0.0022690264235747945,-0.2617662612374405,0.0026412590187381104,yes,0.09,137.0,0.0004842662090549132,121
Otu000093,3.271731813693956,0.07549427892668652,-0.1538868323638287,0.07713485828481995,no,0.28,21.0,0.0005687034594159888,122
Otu000217,5.501369237932799,0.02232558933086387,-0.10417768376520362,0.23146479677371512,no,0.098,131.0,0.00042204922888960163,122
Otu000931,0.0010110557878437953,0.9747393950006447,-0.004759386567953465,0.9564039704990868,no,0.1,129.0,0.0004160519256042646,124
Otu000354,0.08037654941801388,0.7777637356217346,-0.006874669487043892,0.9370620025943025,no,0.054,181.0,0.0004319260561319815,124
Otu000030,0.19143759688406609,0.6632937611637071,-0.054468535166578534,0.5315573786883039,no,0.08,148.0,0.000377567071608536,126
Otu000623,3.152827593049466,0.0808668051056427,-0.1983077736647277,0.02273964862980675,yes,0.13,92.0,0.00034722263644430134,126
Otu000267,2.0026841301079155,0.16219039810469438,-0.0005288207297726071,0.9951536137242997,no,0.03,221.0,0.0009252518727300084,128
Otu000108,0.6392225514503588,0.4271463999906505,0.14225277630883132,0.10227396966765567,no,0.198,40.0,0.00036989882878713426,128
Otu000120,0.9762180596614386,0.3271020970483238,-0.03014278159703861,0.7291753851156607,no,0.216,30.0,0.0004340681077536855,130
Otu000595,0.3497823952323669,0.556458100936523,-0.08408249603384454,0.33415477699110885,no,0.238,28.0,0.0004647009448258943,131
Otu000216,3.0538600743721576,0.08566169074364284,0.004759386567953465,0.9564039704990868,no,0.042,201.0,0.0005001865880428916,131
Otu000020,0.5633105778206511,0.4558627944149123,-0.011105235325224751,0.8985005771143685,no,0.1,129.0,0.0003170264012898492,133
Otu000601,1.648043805380978,0.2041610476744418,-0.007932310946589107,0.9274042120837687,no,0.102,126.0,0.0005524642996682082,134
Otu000076,0.9605954267843453,0.3309724288974224,0.036488630354309895,0.675134541926981,no,0.024,227.0,0.00031190246470136574,135
Otu000666,4.047815088122774,0.048725263292641804,-0.1189846641988366,0.17172926652477838,no,0.08,148.0,0.0003795079905718049,136
Otu000131,0.0008396945552888754,0.9769787201013544,0.06610259122157588,0.4476969070283343,no,0.044,199.0,0.0005611018952852015,137
Otu000338,0.35691828975791984,0.5524708434440867,-0.1179270227392914,0.17557046123972542,no,0.11,114.0,0.0004064848491001568,138
Otu002212,34.4527632599039,2.0262016468917847e-07,0.07667900581702804,0.37845755516525637,no,0.008,241.0,0.0011603660982658312,138
Otu001301,0.6194851937811138,0.4343366905448104,0.0005288207297726071,0.9951536137242997,no,0.208,34.0,0.000387235593981987,140
Otu000652,0.3180531421084796,0.5748820312544696,0.00370174510840825,0.9660853064331866,no,0.164,65.0,0.00032779418466685875,141
Otu000050,0.6298505065959782,0.43053767106541785,-0.07456372289793761,0.391751388867732,no,0.152,73.0,0.00027090555289079087,142
Otu000853,0.794482945199672,0.37630857557272457,-0.12109994711792704,0.16423612271926746,no,0.2,38.0,0.00032948214443953604,142
Otu000175,5.488505326934639,0.022476170476935137,-0.036488630354309895,0.675134541926981,no,0.048,192.0,0.0007645455894625763,144
Otu000360,3.5081399416632584,0.06594188458282112,-0.23426758328926497,0.00712770188375983,yes,0.032,216.0,0.00025034593338668155,147
Otu000287,0.540352455415852,0.4651503063860901,-0.06398730830248546,0.46236148255917053,no,0.036,208.0,0.0003954758901083933,147
Otu000704,1.6100207592406905,0.20938939730564732,-0.08408249603384454,0.33415477699110885,no,0.128,93.0,0.0003085242715438805,147
Otu001118,0.18723863494062287,0.6667763118210762,-0.12744579587519833,0.143233923537383,no,0.114,108.0,0.000515190668318128,147
Otu000428,0.20110416530471534,0.6554464037699503,0.012162876784769964,0.888893959861689,no,0.092,136.0,0.0003347754146523408,147
Otu000322,0.6195789496408924,0.43430209688023835,-0.0671602326811211,0.44046490565728946,no,0.118,106.0,0.00028964304315522865,151
Otu000103,0.5767990571862874,0.45054340490657685,-0.06081438392384982,0.48485242655453675,no,0.018,235.0,0.00029057172785500705,151
Otu000483,4.850688235036337,0.03148867365939353,-0.07773664727657326,0.371916070912212,no,0.11,114.0,0.0015386869999019681,151
Otu001414,1.485308386720428,0.2277159768637369,-0.08725542041248019,0.31623566306310347,no,0.124,99.0,0.00027296088559891374,151
Otu001063,37.79149382578638,6.958378722644632e-08,0.05129561078794289,0.5557365525081721,no,0.018,235.0,0.0014873213422860736,154
Otu000123,6.2642650520084135,0.015060827726761537,-0.024854574299312534,0.7752750124202521,no,0.036,208.0,0.0003502016742861132,156
Otu000298,3.2692391512701304,0.07560278037664503,0.1634056054997356,0.06053299745575032,no,0.11,114.0,0.0002015059532288677,156
Otu000308,0.01128643246858696,0.9157482257171373,-0.03966155473294554,0.6487091932544818,no,0.144,80.0,0.00030508462738904676,156
Otu000399,0.7697575595047766,0.3837916538656124,0.07667900581702804,0.37845755516525637,no,0.162,66.0,0.0002992217512354103,158
Otu000110,2.7032637352709354,0.10537325208351633,-0.09042834479111583,0.2989591754770423,no,0.09,137.0,0.0002620230973186135,159
Otu000614,0.716060586751687,0.40080148841916385,0.026969857218402966,0.75672965263019,no,0.106,123.0,0.0002942413030806184,159
Otu000163,0.3963230508477119,0.5313842832283593,0.05023796932839768,0.5639139413342874,no,0.08,148.0,0.0002952362999019504,161
Otu000012,6.169825914369862,0.015804780370812666,-0.07985193019566368,0.35904499867739703,no,0.038,206.0,0.00022858511070828613,162
Otu000117,1.4031235676997933,0.2408723330988413,-0.06610259122157588,0.4476969070283343,no,0.202,36.0,0.001152090470437396,163
Otu000095,0.7212437193426539,0.3991121248762153,-0.04600740349021682,0.5971904314185322,no,0.18,49.0,0.00031821129329261756,165
Otu000116,1.747611548331144,0.19119526728713618,-0.16657852987837124,0.055705082311283814,no,0.054,181.0,0.0002622410074498998,165
Otu000011,15.073612256307035,0.0002600852066892988,-0.2141723955579059,0.013893580696605252,yes,0.032,216.0,0.0008520776360293024,165
Otu000249,0.3868354714950059,0.5363238630611666,-0.15177154944473825,0.081287952037921,no,0.136,87.0,0.00048513074152076164,167
Otu000262,5.889038895984958,0.018256156246885976,-0.12215758857747225,0.160583177351021,no,0.248,26.0,0.00029787307611241074,167
Otu001218,2.3528761296272913,0.13030861661937312,-0.19196192490745642,0.027461695953648335,yes,0.172,55.0,0.0002031074605693105,170
Otu000810,2.3050490795594323,0.13420614075026624,-0.0819672131147541,0.34645756275487705,no,0.15,75.0,0.0001652130689490428,170
Otu000206,3.485913820839281,0.0667808680404026,0.007932310946589107,0.9274042120837687,no,0.044,199.0,0.0013448109525460211,170
Otu000009,1.264181989512483,0.265339137570338,0.021681649920676893,0.8033318877997414,no,0.076,155.0,0.0003922433478798806,172
Otu001561,2.8463189031344602,0.09677634248912871,-0.19090428344791116,0.02832586299618195,yes,0.078,152.0,0.00023315089201727664,173
Otu000191,0.44251292359052374,0.5084611475247948,0.015335801163405606,0.8601773798492061,no,0.16,67.0,0.00025084860458128263,173
Otu000059,4.1327589027218234,0.04649242341241852,-0.05764145954521418,0.5079232117171629,no,0.268,22.0,0.00023148271780653096,175
Otu000563,0.10516461508160639,0.7468456327102417,-0.0671602326811211,0.44046490565728946,no,0.094,134.0,0.0001599301899805796,176
Otu000104,3.6370157392788673,0.061298933213335426,-0.08937070333157061,0.3046466254135004,no,0.06,170.0,0.00034703600467108156,176
Otu000113,0.34658794699836676,0.5582609001905977,0.07033315705975675,0.4191752810902468,no,0.068,163.0,0.0001778402804418756,179
Otu001319,0.24303409447887508,0.6238227279902534,-0.0883130618720254,0.31040544291753647,no,0.142,83.0,0.00019582506042486442,179
Otu000085,0.20459717117865117,0.6526666313259428,-0.09571655208884189,0.27158979279943707,no,0.032,216.0,0.00018734355819006454,179
Otu000182,0.49835550937352585,0.4829557259528404,-0.05235325224748811,0.5476174838836547,no,0.086,142.0,0.00026625102349637255,181
Otu000088,1.1049769948532429,0.29739182262779673,-0.13061872025383398,0.13353717534856532,no,0.132,90.0,0.0003571532077414879,181
Otu001643,1.0365698528374818,0.3127084729649306,-0.1644632469592808,0.05888654482737057,no,0.114,108.0,0.0001824845558632589,183
Otu001440,0.40045149811543423,0.529260663637881,-0.00370174510840825,0.9660853064331866,no,0.144,80.0,0.0003256423818027863,184
Otu000261,0.49313984455517273,0.4852454719333611,0.053410893707033315,0.5395575090748532,no,0.058,176.0,0.00013385856511785322,184
Otu000554,6.00908700019541,0.01716203622291172,-0.17927022739291382,0.03948334535614,yes,0.068,163.0,0.00019103322157520213,186
Otu001183,0.0008473856878980754,0.9768735595336897,-0.09677419354838711,0.26632868390737796,no,0.22,29.0,0.00022198601351887235,186
Otu000207,1.2915442291432877,0.26028231170498806,-0.14225277630883132,0.10227396966765567,no,0.386,5.0,0.00015741043211322793,190
Otu000492,0.8422614763650401,0.36242529040462423,0.007932310946589107,0.9274042120837687,no,0.084,143.0,0.0001863694624301959,190
Otu000047,3.6748317721569266,0.06000527977139752,0.1475409836065574,0.09013826416642948,no,0.026,224.0,0.00015831724342285774,190
Otu000787,0.3868860967996317,0.5362972828030328,-0.02379693283976732,0.7845967275754077,no,0.108,119.0,0.0003420597433126006,190
Otu000511,3.9997746122743254,0.050039297598902494,-0.18244315177154946,0.036121399143357685,yes,0.334,10.0,0.00034163202343222087,190
Otu001276,5.332167845180301,0.024395275528571733,-0.18032786885245902,0.038334328812164295,yes,0.254,24.0,0.00018784147593301964,193
Otu001269,42.215559047770746,1.7891521204284606e-08,0.08514013749338975,0.328110347468067,no,0.108,119.0,0.0008237482138742663,193
Otu000007,12.63985547619799,0.0007437954765828746,-0.18244315177154946,0.036121399143357685,yes,0.028,223.0,0.0008582393940009698,195
Otu000090,14.354262312985298,0.0003531836833517557,-0.12850343733474354,0.13994338928060063,no,0.056,179.0,0.00023550794026219927,196
Otu001365,0.4021940909335741,0.5283689069973114,-0.007932310946589107,0.9274042120837687,no,0.134,88.0,0.00015329732755271587,196
Otu000275,1.360902634078523,0.24799698383615235,-0.14436805922792176,0.09727219632180939,no,0.16,67.0,9.84848758990427e-05,198
Otu000722,0.06712065700992716,0.7964629791340009,0.09360126916975146,0.28232437455827164,no,0.146,77.0,0.00035648703140744544,198
Otu000296,5.114951731510294,0.027357227414131314,-0.1401374933897409,0.10747828948666995,no,0.076,155.0,0.0002027415720192227,200
Otu000434,1.5024701370891682,0.22508118572309907,0.011105235325224751,0.8985005771143685,no,0.088,140.0,0.00016843378484395624,202
Otu001115,5.367018290181007,0.02395282874011375,-0.23426758328926497,0.00712770188375983,yes,0.06,170.0,0.00019694290582190254,202
Otu000523,0.21156054892594975,0.6472094700142739,0.005817028027498679,0.9467290617311293,no,0.076,155.0,0.00018824513492662396,202
Otu000136,0.11448310170453994,0.736277948414264,-0.0015864621893178215,0.9854615563571196,no,0.04,204.0,0.00025216149309778,204
Otu000514,0.11537622997441377,0.7352906443929056,-0.0809095716552089,0.3527157544124043,no,0.128,93.0,0.0001406069162521045,204
Otu000444,2.9378156839480356,0.09168986555314716,-0.13590692755156006,0.11851454488683463,no,0.084,143.0,0.0001455057730666548,206
Otu000176,3.8401657266746927,0.05468874386329099,-0.10100475938656797,0.24598789438193114,no,0.064,167.0,0.00019975404520867655,207
Otu000436,1.3829673698077711,0.24424141923858894,-0.036488630354309895,0.675134541926981,no,0.024,227.0,0.0001465609393506737,208
Otu001784,1.9082713003080674,0.17227827508867297,-0.06610259122157588,0.4476969070283343,no,0.052,185.0,0.00013529547529156664,209
Otu000033,15.92563669463235,0.00018187125617705446,-0.22686409307244848,0.00916650269705618,yes,0.046,195.0,0.00017896618122842972,209
