,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000070,0.7742168408436222,0.38339266065267574,0.09863945578231292,0.31735845608931246,no,0.028,98.0,0.005741890609402312,22
Otu000227,1.0926921719695342,0.3012220261191817,-0.07142857142857141,0.46902510142647214,no,0.178,65.0,0.0038775094016480793,24
Otu000273,3.4966927436850526,0.06772736073282867,-0.059523809523809514,0.5462502773934576,no,0.156,73.0,0.0038267913731859092,24
Otu000009,5.532118525748908,0.02291149676597278,0.4166666666666666,2.40303177934221e-05,yes,0.3,26.0,0.003541628522611607,26
Otu000063,0.005817727507113641,0.9395248475228349,0.22278911564625847,0.023920924592614527,yes,0.17,69.0,0.0031936660585724854,27
Otu001076,0.7314682056216629,0.3967466802641313,0.0510204081632653,0.6050234382823838,no,0.128,80.0,0.0037124123592548967,28
Otu000582,0.6212856523407473,0.4345275655040226,0.1377551020408163,0.16259005344270083,no,0.292,29.0,0.0023870992579493365,28
Otu000231,2.7782278142545573,0.10220520889318374,-0.35544217687074825,0.00031445505171013037,yes,0.12,83.0,0.003577332993493505,30
Otu000107,0.057903650361048796,0.8108870992383376,-0.23809523809523805,0.01579778847769686,yes,0.042,97.0,0.003710405340486021,30
Otu000137,4.588556773250433,0.037398039481344944,-0.3571428571428571,0.00029422644631176454,yes,0.256,38.0,0.0036506301767877964,32
Otu000999,2.4250085021371106,0.12612142457321765,0.3384353741496598,0.0006020380730370326,yes,0.3,26.0,0.002620615967479032,33
Otu000012,5.518178781661574,0.02307488385975403,-0.3248299319727891,0.0009920305699266936,yes,0.236,45.0,0.002673611178084609,34
Otu000056,3.6870259153702296,0.060917369246633254,-0.2925170068027211,0.0030246316355358994,yes,0.184,63.0,0.0025006584357551358,35
Otu000436,0.23042920967253736,0.6334323418077314,0.2738095238095238,0.005510214550181909,yes,0.1,89.0,0.0019252481608035043,36
Otu000020,2.331935793665649,0.1334464630735173,0.28401360544217685,0.003989066082360051,yes,0.218,54.0,0.0027002366654285824,36
Otu000205,0.48237118133135815,0.49076939413928866,0.28401360544217685,0.003989066082360051,yes,0.242,44.0,0.001860503369396236,38
Otu000093,5.681946797726262e-05,0.9940176125064378,-0.03231292517006802,0.7432490950432568,no,0.25,41.0,0.0014253632268949343,39
Otu000446,0.5766077646555912,0.45143690380032053,0.06122448979591836,0.5348443063198711,no,0.112,86.0,0.0014834140919487572,40
Otu000010,0.3111252098912413,0.5796377982557706,-0.05612244897959183,0.5694177970575878,no,0.086,92.0,0.0014853298937476088,40
Otu000977,0.015190150979901593,0.9024360039886956,-0.045918367346938764,0.6415941132332803,no,0.222,52.0,0.0013083371133587604,42
Otu000026,1.371012383036135,0.24754045848316375,-0.21428571428571425,0.029840688951516866,yes,0.42,9.0,0.001201472352107856,42
Otu000385,0.17986028170565477,0.6734282247211123,0.1887755102040816,0.05567083790287041,no,0.288,32.0,0.0008524531163612126,44
Otu000059,0.03446290635868669,0.8535244784328542,0.003401360544217687,0.972494915019066,no,0.144,78.0,0.0015042583842478968,45
Otu000477,6.273541946429142,0.015781313725252454,-0.37074829931972786,0.00017110703561131,yes,0.19,59.0,0.002624033860346166,45
Otu000322,0.031152746141262934,0.8606584062695919,0.07993197278911564,0.41778814873842396,no,0.276,34.0,0.0018513020278540352,47
Otu000019,0.00307169942732872,0.9560364755626266,-0.11564625850340135,0.24107757968146992,no,0.09,90.0,0.0011083922022198005,48
Otu000016,5.640821803097397,0.021679200395542088,0.2874149659863945,0.003573967737896971,yes,0.088,91.0,0.0009713444146332006,49
Otu000223,0.468120868883716,0.4972128314582176,0.12074829931972789,0.22094594612913177,no,0.146,77.0,0.0008911435316573168,50
Otu000117,0.9502309009553598,0.3346511900149538,-0.06972789115646258,0.47967429374558546,no,0.276,34.0,0.0008156019741275317,51
Otu000154,0.02151569955605044,0.8840101607749346,-0.011904761904761902,0.9039463242886906,no,0.134,79.0,0.0008536847623124349,51
Otu000162,1.9264215295940887,0.17169530085124027,-0.2568027210884353,0.0092360660015323,yes,0.38,12.0,0.0017513883746916904,54
Otu000547,1.073675142322006,0.305418766656419,0.01530612244897959,0.8766975149490891,no,0.354,18.0,0.0012441433920217409,54
Otu000908,1.9582838573031676,0.16826257688171806,0.14455782312925167,0.14281943951411188,no,0.424,7.0,0.0006534119797320901,54
Otu000018,1.2154484310632427,0.27586920327274117,0.18367346938775506,0.06261937462812062,no,0.126,81.0,0.0009003003770643514,56
Otu000046,1.0939705520212362,0.3009426455432224,-0.09353741496598639,0.34303685333792167,no,0.228,48.0,0.0008602356923431073,57
Otu000077,0.2332765422089038,0.6313471619735775,-0.16326530612244894,0.09792278796068518,no,0.118,84.0,0.0006441730375036826,58
Otu002522,1.3149921475892428,0.25729726446368195,-0.052721088435374146,0.5930442023122554,no,0.156,73.0,0.0005415323346979104,60
Otu000007,2.7053852701896335,0.10668283593409741,0.2568027210884353,0.0092360660015323,yes,0.156,73.0,0.000696490277881761,60
Otu000110,1.1037471978124211,0.298817271219744,-0.035714285714285705,0.7173273000417575,no,0.052,95.0,0.0007657841728774562,60
Otu000096,0.024328554134571728,0.8767198551347776,0.003401360544217687,0.972494915019066,no,0.322,23.0,0.0005553643602785519,60
Otu000256,2.1264061224092523,0.1514303268630561,-0.21768707482993196,0.02733656983986834,yes,0.112,86.0,0.0006589851176606433,63
Otu000159,0.8676387742908649,0.35637005576583536,-0.19897959183673466,0.043691180186498674,yes,0.324,22.0,0.0006721267940006322,63
Otu001219,0.5746552520105339,0.4521994059688853,0.052721088435374146,0.5930442023122554,no,0.192,58.0,0.0005076704245827213,66
Otu000023,0.06634236487817419,0.7978631030086145,-0.19387755102040813,0.04937692182703168,yes,0.258,37.0,0.0011591425739841718,66
Otu000834,0.6202257589447322,0.4349171842532391,-0.10544217687074829,0.2851329336916376,no,0.236,45.0,0.0004890027048549663,66
Otu001542,0.030365047862351766,0.8624129519575071,0.11224489795918366,0.255196363753572,no,0.198,56.0,0.0005070500917619965,68
Otu000262,0.35486079790367436,0.5542323133177653,-0.07993197278911564,0.41778814873842396,no,0.224,51.0,0.0005408654218629045,68
Otu000340,4.555829050851794,0.038052426897269384,0.21258503401360543,0.03116505112316336,yes,0.386,11.0,0.0010680120676900989,70
Otu000044,0.00800547996223967,0.9290859296439365,0.008503401360544217,0.9313087377906186,no,0.244,43.0,0.0004861963564023906,71
Otu000088,0.16519153646840046,0.6862658918400983,0.020408163265306117,0.8361066583228702,no,0.108,88.0,0.0004966026015988744,72
Otu000083,0.44033707566133734,0.5102018050692771,0.06802721088435373,0.490454041929117,no,0.414,10.0,0.0004559753523070428,73
Otu000674,2.0795320986344894,0.15591679242759457,-0.04931972789115646,0.6171099582849426,no,0.36,16.0,0.00040090616194066755,73
Otu000755,0.10041541310060338,0.7527350054813733,0.10544217687074829,0.2851329336916376,no,0.174,67.0,0.000521245768511136,75
Otu000136,1.8407771405092053,0.18134098807757862,-0.08163265306122447,0.40795133408745543,no,0.164,71.0,0.00037367006976457426,77
Otu000048,0.014141003755589122,0.9058487609786866,0.23469387755102036,0.017356162233818577,yes,0.046,96.0,0.0006059855131667164,77
Otu000387,0.09485290954171563,0.7594568287480975,0.05442176870748299,0.5811748261750435,no,0.376,13.0,0.0004445495668679848,77
Otu000765,0.19241940367545016,0.6629204215288937,0.07142857142857141,0.46902510142647214,no,0.37,15.0,0.000462898446630183,79
Otu000001,0.023964193075442522,0.8776389403909414,0.027210884353741496,0.7826750010530144,no,0.284,33.0,0.0003805345471716707,80
Otu001028,0.723824417166434,0.39920602454569376,-0.09183673469387753,0.35188344212496336,no,0.25,41.0,0.00038829906540864247,81
Otu001054,0.09070478208106521,0.7646115081651822,0.018707482993197275,0.8495940753186882,no,0.29,31.0,0.00041413339812590503,83
Otu000326,0.3675006684128052,0.5472867089714433,-0.1020408163265306,0.30095842498661385,no,0.292,29.0,0.0002583514902531595,83
Otu000106,3.36108332391599,0.07309153013342434,0.25510204081632654,0.00971108273702679,yes,0.188,61.0,0.0007390129342247526,83
Otu000184,0.0004811588710892427,0.9825924023490755,0.09183673469387753,0.35188344212496336,no,0.304,24.0,0.00025063617503339955,86
Otu000192,0.0003295143139680136,0.9855940154989907,0.045918367346938764,0.6415941132332803,no,0.178,65.0,0.00034877580918952095,86
Otu000142,0.3247999713831335,0.571451509961659,-0.09863945578231292,0.31735845608931246,no,0.44,6.0,0.00031298330651899077,86
Otu000816,0.009388884669247708,0.9232207975809884,0.008503401360544217,0.9313087377906186,no,0.188,61.0,0.0004205332533759372,89
Otu000086,5.396326797267052,0.024557569818495203,0.35544217687074825,0.00031445505171013037,yes,0.124,82.0,0.0006969963752988771,89
Otu000379,0.45078701676634086,0.5052481650849654,-0.1496598639455782,0.1292436949165529,no,0.49,5.0,0.001032461337314661,89
Otu001677,2.5859271930817687,0.11451506092556503,-0.17006802721088432,0.08471378004781592,no,0.252,40.0,0.0003459073730209296,91
Otu000075,2.8811442748915916,0.09623560188167361,-0.27210884353741494,0.005809442526578989,yes,0.23,47.0,0.00034603450602858926,92
Otu000655,0.11323288184703004,0.7379910120294185,0.04251700680272108,0.6664743483965757,no,0.228,48.0,0.00022962102954438433,93
Otu000775,6.8182920303762575,0.012071833333309375,-0.3860544217687074,9.10035807622232e-05,yes,0.22,53.0,0.00024396092118263713,94
Otu000914,0.04542691043730547,0.8321427803358966,0.16836734693877548,0.08787272389860554,no,0.198,56.0,0.0003140300104103987,95
Otu000087,2.474539174139979,0.12241169901660358,-0.3214285714285714,0.0011208270047992895,yes,0.118,84.0,0.0001223926800884537,96
Otu000017,0.6194005798630647,0.43522089636319083,-0.1139455782312925,0.24806668958082645,no,0.168,70.0,0.00015016230362346403,97
Otu000062,0.004146768978121375,0.948928497548604,0.19557823129251697,0.04741635522881224,yes,0.226,50.0,0.00011807779394786001,98
