,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000278,1.3157328794853629,0.25716512234636224,0.09863945578231292,0.31735845608931246,no,0.0,647.0,0.00018975051453927057,156
Otu000361,1.3469901164197557,0.25166625488322675,-0.14455782312925167,0.14281943951411188,no,0.0,647.0,0.0002212158838780077,157
Otu000165,0.058982248767091,0.8091686132440521,-0.045918367346938764,0.6415941132332803,no,0.046,168.0,0.0002029959034438471,157
Otu000496,0.3199414823643227,0.5743334185711452,0.01530612244897959,0.8766975149490891,no,0.004,554.0,0.00042403343264273683,159
Otu001206,0.8897326115921661,0.3503734461704622,-0.040816326530612235,0.6790556615966636,no,0.004,554.0,0.00016800500484426048,159
Otu000247,11.469855632031095,0.0014379448960995574,0.1496598639455782,0.1292436949165529,no,0.06,127.0,0.0004723512997613571,161
Otu002268,0.13021480956363063,0.719826332361442,-0.057823129251700675,0.557775512151891,no,0.048,158.0,0.00025557538340721116,162
Otu000994,0.2290858310410068,0.6344216592934548,-0.010204081632653059,0.9176153329240851,no,0.006,512.0,0.00022804771112242556,163
Otu000981,12.666840429423988,0.0008636253896343821,0.17006802721088432,0.08471378004781592,no,0.168,16.0,0.0005680742690001479,164
Otu000266,6.282826605058502,0.015708767944192747,0.30102040816326525,0.0022776037391177093,yes,0.016,353.0,0.00033958513861817927,164
Otu001071,0.2531927772966695,0.6171859561566648,0.023809523809523805,0.8092796797798605,no,0.0,647.0,0.00025335184552165336,166
Otu001242,18.999460350297706,7.068553402255834e-05,-0.48469387755102034,8.955321511772411e-07,yes,0.078,91.0,0.0006777900117747842,167
Otu000070,0.1693144514554041,0.6825922108763893,0.16836734693877548,0.08787272389860554,no,0.008,471.0,0.0004332310883627359,167
Otu000695,2.8949286889947548,0.09546625256588818,-0.13435374149659862,0.17321870852654642,no,0.002,603.0,0.00019575595100360457,169
Otu000093,5.562798358560131,0.022556259055488744,0.15476190476190474,0.11669220033917815,no,0.0,647.0,0.00014205843620976826,170
Otu003609,0.34614064090916585,0.5591227713645839,0.04251700680272108,0.6664743483965757,no,0.004,554.0,0.0002551585012735767,171
Otu000034,4.193502731692925,0.04618984698035522,-0.30782312925170063,0.0018061757988190434,yes,0.0,647.0,0.00014597142306072572,172
