,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000282,19.87032898722883,3.689925688691536e-05,-0.03014278159703861,0.7291753851156607,no,0.336,40.0,0.023583985040375673,5
Otu001097,52.94081483490952,8.452383527261955e-10,0.08302485457429933,0.34027053918646066,no,0.162,77.0,0.02468422577994978,5
Otu001821,77.05830828983449,2.3344054437427985e-12,0.09888947646747753,0.2560179684391073,no,0.308,45.0,0.019510160718587473,8
Otu000450,70.37199531611087,1.0670115280917194e-11,0.10840824960338447,0.2130631061543815,no,0.152,81.0,0.0220649918715787,8
Otu000093,8.458832181754234,0.005086744196758928,-0.2533051295610788,0.0036202455665516444,yes,0.722,3.0,0.01050261069803184,8
Otu000810,4.166790233011557,0.045629172585939,-0.15282919090428346,0.07918926508808039,no,0.378,30.0,0.019211005437508682,10
Otu000459,31.970738200480298,4.605217203575689e-07,0.2120571126388155,0.014862726381484934,yes,0.144,83.0,0.022153186038065906,10
Otu001802,15.334380989456044,0.00023299027316052502,-0.01850872554204125,0.8316445391372341,no,0.512,13.0,0.015172424435959215,12
Otu000646,8.49263928946392,0.005004752663128978,-0.3093601269169752,0.0003803756213819622,yes,0.46,20.0,0.01766544636936718,12
Otu000176,22.173556266221397,1.5163491115395613e-05,-0.1560021152829191,0.07315633590447475,no,0.388,27.0,0.00788665405347682,14
Otu000227,0.3441914479324823,0.5596207539267062,0.16129032258064518,0.06394043767136362,no,0.486,16.0,0.009158222649788248,16
Otu000787,3.8494146443221617,0.054406878119605026,-0.14225277630883132,0.10227396966765567,no,0.328,41.0,0.013194491219341829,16
Otu000377,5.100775748358847,0.027563446294592616,-0.1485986250661026,0.08785607511856974,no,0.358,35.0,0.012201538508414565,16
Otu000137,6.972565185243702,0.010535239554532106,-0.28609201480698043,0.0010159278520640485,yes,0.876,1.0,0.006448448272582075,19
Otu000195,2.267793563901078,0.13733469228564915,-0.014278159703860394,0.8697309799351222,no,0.324,43.0,0.010461979454167542,19
Otu000763,0.13576076157864778,0.7138291666326724,-0.06927551560021153,0.4262036864356893,no,0.514,12.0,0.010399996737485656,19
Otu000387,25.984669634114624,3.697317145045677e-06,0.2818614489687996,0.00120588029082184,yes,0.552,8.0,0.01077402195668148,21
Otu000347,58.90182521887098,1.760330166149509e-10,0.1401374933897409,0.10747828948666995,no,0.126,85.0,0.009458946266547,22
Otu000785,1.7093214842429387,0.19606138800097644,-0.055526176626123754,0.5236178201610369,no,0.654,4.0,0.01057342141457682,22
Otu001276,10.726165813464913,0.0017570229549766525,-0.2554204124801692,0.0033485984709979246,yes,0.532,10.0,0.007764945635475209,24
Otu002159,0.6913414287856089,0.4090053467134209,-0.08725542041248019,0.31623566306310347,no,0.358,35.0,0.008960386318276533,25
Otu000506,2.3241574854255007,0.1326331944154013,-0.10946589106292967,0.20863238090870928,no,0.538,9.0,0.007630133722105245,26
Otu000793,12.40694565065227,0.0008244583120611215,-0.20148069804336333,0.020655374559544776,yes,0.152,81.0,0.007103326748505465,27
Otu001319,2.32856282952926,0.13227355567686047,-0.10523532522474882,0.2267618747979493,no,0.32,44.0,0.006503705277972496,28
Otu000355,2.981373073612526,0.08937360318011729,0.06504494976203068,0.45499592136466205,no,0.286,55.0,0.006675293186613358,29
Otu001643,6.113234264798926,0.01626916921172034,-0.27763088313061873,0.0014281876213309494,yes,0.376,31.0,0.006367089421175932,30
Otu001104,40.777821343285055,2.762739131452689e-08,0.06504494976203068,0.45499592136466205,no,0.038,91.0,0.005569398005381422,31
Otu000322,5.687055185072342,0.02026765722940235,-0.12109994711792704,0.16423612271926746,no,0.366,32.0,0.004751242620587361,31
Otu000338,4.497023255716116,0.038096628396155414,-0.1983077736647277,0.02273964862980675,yes,0.394,26.0,0.0036243957421337476,33
Otu000803,8.826064447486985,0.00426657346483233,-0.015335801163405606,0.8601773798492061,no,0.3,49.0,0.003194516309974691,34
Otu000019,0.17041864480936855,0.6812115248299422,0.08619777895293497,0.3221373001553036,no,0.064,90.0,0.0034142109221161412,35
Otu000877,60.06279290072049,1.3091707216703229e-10,0.09254362771020626,0.28779813580320124,no,0.104,86.0,0.003080206214497774,36
Otu000320,17.3075979039584,0.00010286696942044031,0.17715494447382338,0.04186924985014155,yes,0.258,64.0,0.0028167823529304512,37
Otu000040,9.798918898743317,0.002696737844309128,-0.16552088841882603,0.05727744489654136,no,0.276,58.0,0.003361601530788927,38
Otu000010,0.9850511966887555,0.3249407569837828,0.10840824960338447,0.2130631061543815,no,0.25,66.0,0.00221055993325322,39
Otu001311,13.99936524894309,0.0004113029327447752,0.1560021152829191,0.07315633590447475,no,0.086,88.0,0.0023380924570149345,39
Otu000023,8.943702622962828,0.00403418108785482,-0.17292437863564253,0.047008374589312764,yes,0.262,63.0,0.002352395770452547,42
Otu000020,6.215361080624943,0.01544132633642247,0.1401374933897409,0.10747828948666995,no,0.298,51.0,0.001940686175387049,42
Otu000017,1.1462158503909594,0.288630616306229,-0.002644103648863036,0.9757716442259969,no,0.192,73.0,0.0019068122944706186,42
Otu000217,1.2373174738186987,0.27042569981496567,0.09888947646747753,0.2560179684391073,no,0.53,11.0,0.0016641763071539599,44
Otu000179,3.9856073212276257,0.050434111803309624,0.1570597567424643,0.07123094798065756,no,0.306,47.0,0.001309938869756659,45
Otu000058,0.574106668042086,0.45159730320275093,-0.0597567424643046,0.49247903463002884,no,0.73,2.0,0.001202141652106786,46
Otu000298,1.4123040846865023,0.23935693812945485,0.11158117398202011,0.1999720301936745,no,0.354,37.0,0.0012207324968597493,47
Otu000048,11.88074224847778,0.001042096792371627,-0.10206240084611318,0.2410775208680488,no,0.16,79.0,0.001076202084298587,49
Otu000931,1.7117759065483353,0.19574506305760697,-0.12215758857747225,0.160583177351021,no,0.48,17.0,0.001871904378849454,49
Otu000262,0.85400834987301,0.35912261030535664,0.03331570597567425,0.7019665725486033,no,0.298,51.0,0.001168633428262052,49
Otu000041,14.855903729000678,0.0002852089446842855,-0.27868852459016397,0.0013693199873179155,yes,0.222,69.0,0.001469642478031721,51
Otu000124,0.07376196282868722,0.7868684180008964,0.02273929138022211,0.7939494465711545,no,0.402,25.0,0.0011012767352202174,51
Otu000663,29.349348607609734,1.1253047795778295e-06,0.08302485457429933,0.34027053918646066,no,0.078,89.0,0.0019313116258741364,53
Otu001301,1.0539683265989348,0.3087160896191568,-0.028027498677948178,0.7475085022428376,no,0.36,34.0,0.0007845583549198581,54
Otu001183,0.2294518644005021,0.6336717483461742,-0.13167636171337918,0.13042034760269913,no,0.406,24.0,0.0009211770034158426,54
Otu000012,8.475679270877539,0.005045710603761671,-0.06927551560021153,0.4262036864356893,no,0.162,77.0,0.0009847940313152345,56
Otu000081,0.015708484512643964,0.9006785431242379,0.05235325224748811,0.5476174838836547,no,0.29,54.0,0.0007627681346961415,56
Otu001269,25.87882467856252,3.84146603425878e-06,0.03860391327340032,0.6574706719780812,no,0.158,80.0,0.0009014302669697361,58
Otu000075,0.3097647045737674,0.5798946346483524,-0.021681649920676893,0.8033318877997414,no,0.306,47.0,0.0008209838312193853,58
Otu000162,9.684458174701863,0.0028448506025582645,-0.22580645161290325,0.00949678214056465,yes,0.384,28.0,0.0007353017074072933,61
Otu002882,15.402036602440557,0.00022645170777079276,0.03437334743521946,0.692979190799845,no,0.2,72.0,0.001170875301416729,61
Otu000106,14.585058557504558,0.00032002936451870585,-0.2554204124801692,0.0033485984709979246,yes,0.268,60.0,0.0010857915808924834,61
Otu000399,1.821792514812043,0.1821706200021839,0.06398730830248546,0.46236148255917053,no,0.456,21.0,0.0007924941478738706,63
Otu000385,4.497657793519614,0.03808351641794098,-0.12427287149656269,0.15346197500666528,no,0.286,55.0,0.0018481004878810145,64
Otu000746,0.07082695632558612,0.7910489358365485,-0.07244843997884717,0.40532473129469804,no,0.266,61.0,0.0008170359336809726,64
Otu000261,0.22861526991085432,0.6342900488289489,0.03225806451612903,0.7109958307123839,no,0.254,65.0,0.000567184501837213,66
Otu000005,1.0959107474518088,0.2993642734449516,-0.041776837652035964,0.6313323066185197,no,0.27,59.0,0.0007181909481624452,67
Otu000267,1.4814546921007763,0.22831281093025776,-0.008989952406134321,0.917757105100038,no,0.352,38.0,0.0009221210018007497,67
Otu001784,1.8501532195802552,0.17885433471623513,-0.03014278159703861,0.7291753851156607,no,0.186,74.0,0.0005825800949719231,69
Otu000046,0.22436865118644853,0.6374502547576231,0.09783183500793233,0.26113813937746155,no,0.362,33.0,0.0004468043018644006,70
Otu000007,13.751506088558457,0.0004577305929416043,-0.16869381279746168,0.05266812461391215,no,0.464,19.0,0.0005887968392997062,71
Otu000050,2.0523276106008885,0.15716346318829708,-0.12638815441565313,0.14658349647125501,no,0.308,45.0,0.0004391625932144005,71
Otu000136,0.005816999591933086,0.9394586338560064,-0.03014278159703861,0.7291753851156607,no,0.206,70.0,0.0004114731795154185,73
Otu000328,3.719159852592813,0.05852666453504017,-0.1634056054997356,0.06053299745575032,no,0.474,18.0,0.0006505610188703915,74
