,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000517,9.020183177312866,0.0038902426470365974,-0.34320465362242203,8.077833274687573e-05,yes,0.012,490.0,0.00036567931365460315,362
Otu000277,2.069878887177438,0.15542973197072396,0.1475409836065574,0.09013826416642948,no,0.0,1289.0,0.00036237628386907004,70
Otu000539,6.637019040958369,0.012467361108922853,-0.2617662612374405,0.0026412590187381104,yes,0.142,18.0,0.0003591485997157759,134
Otu001476,9.506548015785238,0.003092193292922761,-0.3040719196192491,0.0004783477806558996,yes,0.038,187.0,0.00035833372804356506,180
Otu000284,1.5958610924600296,0.2113776290296696,0.07985193019566368,0.35904499867739703,no,0.0,1289.0,0.00035049624517490967,69
Otu001503,13.681373965455323,0.0004718337386689251,-0.3188789000528821,0.00024959871736090204,yes,0.16,11.0,0.00035018602017354247,244
Otu001663,15.336926728209178,0.00023274072217245253,0.06610259122157588,0.4476969070283343,no,0.188,6.0,0.00034718593487283915,367
Otu000039,14.363211951090872,0.00035183367886076444,0.15071390798519305,0.08343155716888288,no,0.088,41.0,0.0003412744030128182,184
Otu001580,2.8333755118731316,0.0975209796122479,0.19407720782654683,0.025801397653979,yes,0.012,490.0,0.000336896467174129,214
Otu000413,3.504700597835947,0.06607095289151098,-0.25647805393971446,0.0032198560711781095,yes,0.008,621.0,0.0003326339269194323,267
Otu000158,1.0750488524461201,0.3039685202411217,-0.14542570068746696,0.09484568890775397,no,0.002,1019.0,0.0003319983558493721,91
Otu002792,10.403148832974873,0.0020379249460364232,-0.32205182443151775,0.00021635187287273515,yes,0.112,26.0,0.00032788736778136056,1137
Otu001204,7.758557058307429,0.0071438494587162706,0.055526176626123754,0.5236178201610369,no,0.014,453.0,0.00030917559791113994,63
Otu000924,0.16749634908416924,0.6838038702602749,-0.042834479111581183,0.62271890205929,no,0.0,1289.0,0.00030905450715842557,82
Otu000796,3.7702687837775377,0.05687099575286701,-0.2057112638815442,0.018136583107215016,yes,0.022,318.0,0.00029816390905683724,93
Otu000385,2.261086184478356,0.13790678193487416,-0.16975145425700688,0.05120231621036073,no,0.0,1289.0,0.00029651898461958526,232
Otu000756,5.32549332501257,0.024481002824346176,-0.2617662612374405,0.0026412590187381104,yes,0.008,621.0,0.0002884192886499916,118
Otu000044,1.9344975406078744,0.16940411198140953,0.042834479111581183,0.62271890205929,no,0.008,621.0,0.0002871863926717472,179
Otu000065,0.25186717949613036,0.61760011439626,0.02908514013749339,0.7383233431911786,no,0.002,1019.0,0.0002849062674544205,68
Otu000048,0.40726497330570893,0.525789298171238,0.09042834479111583,0.2989591754770423,no,0.0,1289.0,0.00028172572695740115,89
Otu000330,1.9631156735340782,0.1663317228098414,0.1253305129561079,0.14999266420389432,no,0.036,197.0,0.0002794252578996731,90
Otu010715,9.85089891341956,0.0026321603004409284,-0.2554204124801692,0.0033485984709979246,yes,0.032,218.0,0.0002791062429387278,62
Otu000166,3.482192494264093e-05,0.9953112787959435,-0.043892120571126396,0.6141568248194942,no,0.002,1019.0,0.0002636082667797977,110
Otu000075,2.1091239094320584,0.15163272842534356,-0.2681121099947118,0.0020730698175373537,yes,0.004,863.0,0.0002628464504377244,83
Otu001293,3.2552548368138443,0.07621469016341072,-0.23744050766790062,0.006386216957179845,yes,0.02,341.0,0.00025951369341353824,152
Otu004231,1.9669877340388506,0.1659210545310038,-0.026969857218402966,0.75672965263019,no,0.032,218.0,0.0002520612172288228,1292
Otu000137,0.31642379334467685,0.5758605543660864,-0.002644103648863036,0.9757716442259969,no,0.02,341.0,0.00025102910674967697,74
Otu002081,4.173406958998784,0.04546335275312352,0.15177154944473825,0.081287952037921,no,0.008,621.0,0.00025075863833054024,206
Otu003934,5.593249500903587,0.021280816311253527,-0.21734531993654152,0.012544419627816052,yes,0.018,372.0,0.00024960030055570364,137
Otu000087,3.960463129858696,0.05114317937048703,-0.16552088841882603,0.05727744489654136,no,0.026,272.0,0.00024199890648426552,99
Otu000285,0.12885769130014213,0.7208795225083726,-0.06821787414066632,0.43330035939248523,no,0.0,1289.0,0.000238601076437357,67
Otu000167,2.1229518502227824,0.15032053606337872,-0.23744050766790062,0.006386216957179845,yes,0.002,1019.0,0.00023683578440660067,318
Otu000123,0.1355684891884434,0.7140227499186574,0.10206240084611318,0.2410775208680488,no,0.0,1289.0,0.00023641121934070628,83
Otu001373,8.073520274647173,0.006127459917066305,0.09360126916975146,0.28232437455827164,no,0.046,146.0,0.00023506659684842542,481
Otu000636,0.6353934332191126,0.4285270107664223,-0.07879428873611846,0.365445157668264,no,0.004,863.0,0.00023354848318671704,85
Otu003366,18.78734153965802,5.663650181277125e-05,0.1464833421470122,0.09246792327578955,no,0.134,20.0,0.00023275999056634696,439
Otu000086,0.36604212417076537,0.5474510755854411,-0.10206240084611318,0.2410775208680488,no,0.0,1289.0,0.00023259715953088036,60
Otu000081,0.23672001551443544,0.6283577161232871,0.05235325224748811,0.5476174838836547,no,0.008,621.0,0.00023256573122880958,80
Otu000127,1.8665349006165228,0.1769712717051276,0.10946589106292967,0.20863238090870928,no,0.004,863.0,0.00023246158490749074,106
Otu001813,9.588466548580739,0.00297562142774823,-0.3188789000528821,0.00024959871736090204,yes,0.084,46.0,0.00022927359613263433,755
Otu000379,7.069729000643554,0.010036811093756946,-0.25436277102062405,0.0034820119441516676,yes,0.02,341.0,0.0002276511904167268,80
Otu000219,0.3936154611700294,0.5327854584672921,0.0809095716552089,0.3527157544124043,no,0.0,1289.0,0.00022458714914878693,77
Otu002112,1.8360863027137793,0.18049021350344788,-0.12638815441565313,0.14658349647125501,no,0.01,550.0,0.00022149518534515886,138
Otu001140,0.22038873018168004,0.6404454873479737,0.014278159703860394,0.8697309799351222,no,0.008,621.0,0.0002172918590533313,72
Otu000084,5.629580954212452,0.020882162148453093,0.2659968270756214,0.0022486314019568377,yes,0.038,187.0,0.0002158293224161541,129
Otu000917,5.866383391917344,0.018470821634741168,0.10206240084611318,0.2410775208680488,no,0.024,294.0,0.00021076438778619858,1448
Otu001048,0.006045124428391544,0.9382853103411674,-0.015335801163405606,0.8601773798492061,no,0.0,1289.0,0.00021063836301965958,195
Otu000226,2.0526170871946405,0.15713468679989362,0.15811739820200954,0.06934729602735884,no,0.006,731.0,0.0002010184204932101,249
Otu004249,11.830924870121853,0.001065595651802343,0.0597567424643046,0.49247903463002884,no,0.13,22.0,0.00019996542006634415,440
Otu001084,0.04896076355040429,0.8256329085205696,-0.07139079851930197,0.4122155138155018,no,0.002,1019.0,0.0001986512397167973,122
Otu000020,0.32248086296306216,0.5722395505511713,-0.09042834479111583,0.2989591754770423,no,0.018,372.0,0.0001974181353273716,78
Otu000238,0.6080243189125799,0.4385977750390597,-0.05658381808566896,0.5157395376134755,no,0.0,1289.0,0.00019538106663332685,348
Otu000253,0.5172793698327302,0.47479655074830773,-0.17503966155473297,0.04437606843345444,yes,0.006,731.0,0.00019376095625395692,124
Otu000061,0.569614322971426,0.4533644807330479,0.06081438392384982,0.48485242655453675,no,0.0,1289.0,0.00019320130488868987,143
Otu000729,2.230103783556451,0.1405850915066566,-0.14436805922792176,0.09727219632180939,no,0.0,1289.0,0.00019148549481811227,579
Otu000474,15.079270112377024,0.0002594638311591479,0.2945531464833422,0.0007162985692054616,yes,0.046,146.0,0.0001913346076988638,332
Otu000654,1.1486424362488665,0.2881255930133115,-0.09994711792702275,0.2509679622796229,no,0.0,1289.0,0.00018270232474301387,307
Otu001931,0.09209823420297339,0.7625762925555492,-0.07244843997884717,0.40532473129469804,no,0.0,1289.0,0.00017986013207731873,217
Otu000614,5.412864508884939,0.023383773893554817,0.12321523003701748,0.15699196891668546,no,0.138,19.0,0.00017326913775544766,660
Otu000249,4.9212377308376505,0.030324100999109857,-0.15282919090428346,0.07918926508808039,no,0.03,227.0,0.00017150592955764282,215
Otu002708,3.9482518066187517,0.051491436733371025,0.002644103648863036,0.9757716442259969,no,0.064,89.0,0.0001703645202120551,1132
Otu000703,3.0280315423144497,0.08696432339245748,-0.02379693283976732,0.7845967275754077,no,0.012,490.0,0.00016856968335784297,485
Otu000171,0.08355796050216711,0.7735288805578906,0.011105235325224751,0.8985005771143685,no,0.002,1019.0,0.00016793578787294443,87
Otu000904,0.36210821133446214,0.5496048447960911,0.028027498677948178,0.7475085022428376,no,0.006,731.0,0.00016235659422838221,181
Otu000209,9.717290075091938,0.002801515148296123,-0.2617662612374405,0.0026412590187381104,yes,0.03,227.0,0.00016175110520177152,1248
Otu000680,7.837712182835094,0.006872775490689369,0.024854574299312534,0.7752750124202521,no,0.074,61.0,0.00016130501349933792,929
Otu003371,7.003885143157158,0.010371782638040877,0.1189846641988366,0.17172926652477838,no,0.048,141.0,0.0001604755079939721,575
Otu000749,1.3178933247201727,0.2555270937020782,-0.0015864621893178215,0.9854615563571196,no,0.006,731.0,0.00015264818443711323,130
Otu000210,4.34136572804582,0.041464932286323385,-0.1411951348492861,0.10485049730385777,no,0.004,863.0,0.00014952397336165228,146
Otu001127,7.96986002717108,0.00644405215554525,-0.23638286620835539,0.006625284834294476,yes,0.034,206.0,0.00014597353694523681,343
Otu000679,0.004853894353893435,0.9446880870587209,-0.03966155473294554,0.6487091932544818,no,0.006,731.0,0.0001454090176081968,79
Otu002897,0.4018192963973612,0.5285604753008082,-0.12956107879428877,0.13671133011073336,no,0.026,272.0,0.0001433944150137332,76
Otu000513,0.4486210556893051,0.505560110732717,-0.007932310946589107,0.9274042120837687,no,0.006,731.0,0.0001418861149876792,376
Otu001030,5.687480964547539,0.020263177312072587,-0.2755156002115283,0.0015529809561462722,yes,0.006,731.0,0.00014135517385193504,884
Otu000207,0.27407451897446383,0.6025398898798222,-0.12850343733474354,0.13994338928060063,no,0.0,1289.0,0.00013646906174575186,388
Otu000017,1.7019330936874797,0.19701729745703547,-0.09465891062929668,0.27692163845046003,no,0.004,863.0,0.00013531636616174694,105
Otu002026,0.2781624230282646,0.5998530652176873,-0.02062400846113168,0.8127427567946938,no,0.0,1289.0,0.00013457487610819065,200
Otu000083,1.3043425862060312,0.2579588088201361,-0.13696456901110526,0.11567548243092071,no,0.0,1289.0,0.00013265196689831696,330
Otu002374,2.7530417929407567,0.10228839830546518,0.10417768376520362,0.23146479677371512,no,0.024,294.0,0.00013258711419118844,396
Otu001304,4.159108832738521,0.04582249499877114,0.07244843997884717,0.40532473129469804,no,0.002,1019.0,0.00013227973371562245,336
Otu001775,8.601975676729467,0.004748944570928664,-0.2659968270756214,0.0022486314019568377,yes,0.03,227.0,0.0001321985462150345,500
Otu000833,0.6414977091868438,0.4263292922505387,0.01850872554204125,0.8316445391372341,no,0.0,1289.0,0.00013160955054807122,172
Otu004280,0.445040762943243,0.5072570604943044,-0.09783183500793233,0.26113813937746155,no,0.002,1019.0,0.0001312504058601613,262
Otu000340,1.0577489134844802,0.30785749835643206,0.03860391327340032,0.6574706719780812,no,0.004,863.0,0.0001312478144045671,233
Otu000043,1.1322674177611851,0.29155594212492886,-0.11686938127974619,0.1794753846620406,no,0.018,372.0,0.0001307228069197579,280
Otu000857,2.1571921389970488,0.14712743890906074,-0.2141723955579059,0.013893580696605252,yes,0.0,1289.0,0.00012913177078894956,139
Otu000042,0.23578686739549137,0.6290342786754581,0.042834479111581183,0.62271890205929,no,0.0,1289.0,0.00012824245438876035,235
Otu000311,0.035562884784584615,0.851057441597767,0.013220518244315178,0.8793036324098623,no,0.004,863.0,0.00012802057983426256,209
Otu001026,3.33581300734887,0.07276297216825225,-0.25647805393971446,0.0032198560711781095,yes,0.002,1019.0,0.0001277957078869341,125
Otu000033,2.2065897840010305,0.1426577057662077,-0.1538868323638287,0.07713485828481995,no,0.008,621.0,0.00012503801323900132,628
Otu001089,2.4960220800461124,0.1193921818484259,-0.11158117398202011,0.1999720301936745,no,0.004,863.0,0.00012431984601916175,304
Otu000317,10.917110358203118,0.0016102759268573005,0.2501322051824432,0.004065417592931388,yes,0.036,197.0,0.00012386388893290462,358
Otu000098,2.181782596863152,0.14488251573171948,0.14965626652564784,0.08562071877277035,no,0.07,69.0,0.00012369068946043723,95
Otu000691,0.19479836086226535,0.6605391109427479,-0.09677419354838711,0.26632868390737796,no,0.0,1289.0,0.00012313154979796246,97
Otu000885,4.981755681052007,0.02936186053182429,-0.18455843469063987,0.03401831392926335,yes,0.07,69.0,0.00012283727659766062,71
Otu000587,0.6565374487074346,0.42098718818783654,-0.18667371760973034,0.032020800203324117,yes,0.0,1289.0,0.00012250409889714701,431
Otu000605,5.662705076848252,0.02052562264471908,-0.26070861977789533,0.002748749443329048,yes,0.018,372.0,0.00012242782490722847,441
Otu000130,0.9881029256043462,0.3241985081263178,-0.09888947646747753,0.2560179684391073,no,0.004,863.0,0.000121004552409629,121
Otu000196,0.00029300947392879096,0.9863996572161216,-0.019566367001586465,0.8221807467648387,no,0.0,1289.0,0.00012025861614834112,319
Otu000509,3.5405385326876884,0.06473952467687695,-0.219460602855632,0.011710703546026484,yes,0.0,1289.0,0.00012011642207220248,135
Otu001341,3.5085530996686063,0.06592639858896701,0.05235325224748811,0.5476174838836547,no,0.012,490.0,0.00011858800426076749,577
Otu001353,0.18294106181221742,0.6703890972573782,-0.08302485457429933,0.34027053918646066,no,0.004,863.0,0.00011561537682501597,153
Otu001676,7.338294284621788,0.008784242428835175,0.0809095716552089,0.3527157544124043,no,0.06,98.0,0.0001153678369272483,373
Otu000073,2.2057683130760077,0.14273074614341286,0.28291909042834484,0.0011555372292759779,yes,0.01,550.0,0.00011517234561938339,237
Otu000441,2.2292986285496266,0.14065548614251253,0.07033315705975675,0.4191752810902468,no,0.006,731.0,0.00011421316374194627,505
Otu001556,2.5783971123680303,0.11358219696412755,-0.22580645161290325,0.00949678214056465,yes,0.0,1289.0,0.00011409778180281571,596
Otu000771,6.5863475795683035,0.012790246016647905,0.18667371760973034,0.032020800203324117,yes,0.032,218.0,0.0001135585580245441,269
Otu001138,7.491503540227678,0.00814448838727475,0.055526176626123754,0.5236178201610369,no,0.104,29.0,0.00011157513623814798,489
Otu001334,1.5898612520146567,0.2122269825082799,-0.10735060814383926,0.2175613624394399,no,0.028,251.0,0.00011142500443068916,86
Otu002782,0.12697682659833598,0.7228374067486629,-0.09360126916975146,0.28232437455827164,no,0.002,1019.0,0.00011140058860386332,738
Otu000165,1.1207553630611102,0.29399936566678697,0.0586991010047594,0.5001694995772945,no,0.0,1289.0,0.000111247357023991,116
Otu000046,0.7913834598597155,0.37723511921067476,-0.07033315705975675,0.4191752810902468,no,0.016,414.0,0.00011021029941866333,405
Otu002806,0.5662573922477164,0.454692188770352,-0.05658381808566896,0.5157395376134755,no,0.004,863.0,0.00010997059512368374,416
Otu000221,0.8573345538508523,0.3581950820023009,-0.20782654680063462,0.016981218150040688,yes,0.006,731.0,0.00010918267954524157,355
Otu000119,0.1449903176631201,0.7047143831842477,0.05764145954521418,0.5079232117171629,no,0.0,1289.0,0.00010897753763940353,114
Otu000135,1.797651876033548,0.18505088418684737,-0.12956107879428877,0.13671133011073336,no,0.06,98.0,0.00010713070106429158,268
Otu002292,0.46718020222744067,0.49691842423927146,0.011105235325224751,0.8985005771143685,no,0.006,731.0,0.00010607094509052496,565
Otu000218,0.008043897320093358,0.928834050229638,-0.043892120571126396,0.6141568248194942,no,0.008,621.0,0.00010496174598868395,150
Otu000361,1.2200464162880302,0.2737614567604426,-0.16129032258064518,0.06394043767136362,no,0.002,1019.0,0.00010438041454515729,178
Otu000743,0.16260465250021225,0.6882031083936226,-0.07456372289793761,0.391751388867732,no,0.002,1019.0,0.00010323693168633827,205
Otu000621,0.004274484439613171,0.9480891668944853,-0.049180327868852465,0.5721488539170445,no,0.0,1289.0,0.0001031791708615844,120
Otu000223,0.3201068653741061,0.5736533536732633,-0.04071919619249075,0.6399960675323989,no,0.002,1019.0,0.00010299392905008743,128
Otu000265,0.8009349535580969,0.37439022513349385,-0.005817028027498679,0.9467290617311293,no,0.006,731.0,0.0001019322925273493,755
Otu001013,1.6883892567367498,0.19878412422695585,0.06292966684294024,0.4697931005256184,no,0.016,414.0,0.00010162452160479534,626
Otu000583,1.0928209155005044,0.3000404064564535,0.05658381808566896,0.5157395376134755,no,0.008,621.0,0.00010129169354587048,331
Otu001180,2.1481507200191694,0.14796292358482369,0.07667900581702804,0.37845755516525637,no,0.012,490.0,0.00010062619451036789,102
Otu001962,1.877343723257188,0.175741600375808,-0.20148069804336333,0.020655374559544776,yes,0.002,1019.0,0.00010050258634881508,1589
Otu000160,1.7107893702393924,0.1958721340618081,0.09677419354838711,0.26632868390737796,no,0.0,1289.0,9.993432329996675e-05,140
Otu000888,2.524077354866674,0.11737648690786251,-0.24590163934426232,0.004736212845579131,yes,0.008,621.0,9.827202819626845e-05,308
Otu000506,4.035746504624726,0.04905181428204404,-0.1708090957165521,0.0497708189332417,yes,0.002,1019.0,9.79573228530144e-05,258
Otu000851,5.103526822674757,0.027523296663340486,0.11369645690111055,0.1915771852565088,no,0.004,863.0,9.777027404414505e-05,187
