,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000019,0.09563706552088172,0.7584963634474071,-0.086734693877551,0.3792802522826044,no,0.352,41.0,0.003505233913733701,18
Otu000017,0.6896217270522326,0.41049167924901897,0.10884353741496598,0.2698799964964187,no,0.454,26.0,0.002863369076945716,19
Otu000674,0.6241663048957465,0.433471357237864,0.03741496598639455,0.7044853217640503,no,0.504,17.0,0.0019899340615519403,20
Otu000110,0.4325854396436224,0.5139315600820205,0.1020408163265306,0.30095842498661385,no,0.688,3.0,0.0023865730419360565,20
Otu000093,0.12807523113745395,0.7220383711410119,-0.0017006802721088435,0.9862454138892961,no,0.544,9.0,0.0019567641079312917,22
Otu000137,1.2027037303890864,0.2783693393929172,-0.2568027210884353,0.0092360660015323,yes,0.422,33.0,0.0018874287275380296,23
Otu000215,3.4145302475124524,0.07092320661022476,-0.1581632653061224,0.10887077203426476,no,0.434,31.0,0.0021817791457967653,23
Otu000142,0.5100107063906016,0.47866608770998775,-0.1020408163265306,0.30095842498661385,no,0.674,4.0,0.0016725731924178463,25
Otu000441,3.183457377588863,0.08084338151872814,-0.23469387755102036,0.017356162233818577,yes,0.446,28.0,0.0014184871625002292,25
Otu000262,0.13149412888609185,0.7185135058753006,-0.03401360544217687,0.7302496780110819,no,0.542,10.0,0.001417622227215194,28
Otu000256,1.5548476020054913,0.21859957792286763,-0.20238095238095236,0.04021624973145966,yes,0.37,38.0,0.0017910199703512527,28
Otu003936,0.0037211479738431825,0.9516169069517753,0.11734693877551018,0.23422829867799477,no,0.386,36.0,0.0012578455698081816,28
Otu004969,2.6136154097725637,0.11264320898323045,0.22959183673469385,0.01994634657823373,yes,0.31,47.0,0.0015385452438968505,30
Otu000020,1.182941328952048,0.28230422719997667,0.07823129251700679,0.4277633315804734,no,0.35,42.0,0.0019259864479634892,30
Otu001028,0.0033318896056408237,0.9542143672880112,0.06632653061224489,0.5013627040281308,no,0.49,19.0,0.0011992482076144824,32
Otu000075,1.5635481192555833,0.21733621444586662,-0.23299319727891152,0.01818473642174709,yes,0.456,25.0,0.001390281137688865,33
Otu000001,0.7961951116514141,0.37677924375291094,0.18367346938775506,0.06261937462812062,no,0.266,49.0,0.0009096682518975416,34
Otu000046,0.41654535388468655,0.5218043502381133,-0.044217687074829926,0.6539861675936419,no,0.512,15.0,0.0011858807754545938,34
Otu000077,0.18941200112739795,0.6653985375205187,-0.11224489795918366,0.255196363753572,no,0.252,50.0,0.0011601901321156719,36
Otu000646,0.6485577661997696,0.4246843767685806,0.16156462585034012,0.1014699409909578,no,0.436,30.0,0.0010102215942900626,36
Otu000083,0.6739282781357675,0.415829946773112,0.0748299319727891,0.44812446696385133,no,0.454,26.0,0.0009090846779401308,39
Otu000082,0.11685649343047588,0.7339930274649729,0.039115646258503396,0.6917270352641101,no,0.46,24.0,0.0009105999167175811,39
Otu001118,2.787089202075679,0.10167512180731166,0.22278911564625847,0.023920924592614527,yes,0.44,29.0,0.0011325450462448777,39
Otu000385,0.11038030902058965,0.7411887813068876,0.11224489795918366,0.255196363753572,no,0.518,13.0,0.0010426943394944263,41
Otu002392,2.879244226034052,0.09634219456583676,0.260204081632653,0.008347785002393497,yes,0.298,48.0,0.0006806986024920286,42
Otu000745,0.15776437325810153,0.6930212670237157,0.1377551020408163,0.16259005344270083,no,0.488,20.0,0.0009246493038911815,42
Otu000136,0.2983517871313049,0.5875011993657078,-0.035714285714285705,0.7173273000417575,no,0.48,21.0,0.0007102940200816975,44
Otu000387,0.4039748764970155,0.5281263110053658,0.11734693877551018,0.23422829867799477,no,0.36,40.0,0.0005811403170528721,45
Otu001677,1.2796315507635816,0.2637066986912482,-0.14795918367346936,0.1336529021758006,no,0.408,34.0,0.00040304781093821303,47
Otu002522,0.6023812369581187,0.44155922220852417,-0.07312925170068027,0.458508009913984,no,0.556,8.0,0.0004094514177440309,47
Otu001345,5.507322703030875,0.023202994089724534,0.227891156462585,0.02088173655437838,yes,0.508,16.0,0.001188303941865492,47
Otu001451,3.1818346828919646,0.08091828569857032,0.227891156462585,0.02088173655437838,yes,0.474,23.0,0.0003831560899614976,49
Otu001006,0.25536395040804144,0.6156848810013236,0.10714285714285712,0.27743506997023704,no,0.404,35.0,0.0002562244890041471,49
Otu003218,1.0835760977593594,0.3032242248785279,0.2159863945578231,0.028565003169583086,yes,0.242,51.0,0.00039846541001077384,51
Otu000161,2.5338959817764684,0.11812911376496994,0.2482993197278911,0.011836152101473407,yes,0.148,52.0,0.0003366110546598504,52
